pseudo,arch,n_eleves_uniq,n_sessions,n_activities_taught,n_tests,n_sy_taught,behavior,academie,type_etab,ips
T000,petit_groupe,1,1,1,0,1,enseigné_sans_test,,,
T001,pionnier_intensif,22,4,3,5,1,enseigné_puis_testé,Strasbourg,lycee,98.4
T002,deployeur_classe,5,5,1,0,1,enseigné_sans_test,Paris,lycee,125.8
T003,deployeur_classe,11,1,1,0,1,enseigné_sans_test,Aix-Marseille,lycee,90.6
T004,deployeur_classe,3,3,1,0,1,enseigné_sans_test,Aix-Marseille,lycee,99.5
T005,explorateur_multi,32,2,2,1,1,enseigné_puis_testé,Normandie,lycee,95.8
T006,deployeur_classe,28,1,1,2,1,testé_puis_enseigné,Lille,lycee,99.4
T007,deployeur_classe,14,1,1,1,1,enseigné_puis_testé,Versailles,lycee,126.0
T008,deployeur_classe,22,4,1,0,1,enseigné_sans_test,,,
T009,deployeur_classe,11,3,1,0,1,enseigné_sans_test,Créteil,lycee,85.3
T010,explorateur_multi,3,3,2,2,1,testé_puis_enseigné,Lille,lycee,82.9
T011,petit_groupe,1,1,1,0,1,enseigné_sans_test,,,
T012,deployeur_classe,19,1,1,1,1,testé_puis_enseigné,Lille,lycee,101.4
T013,deployeur_classe,9,4,1,1,1,enseigné_puis_testé,Versailles,lycee,107.8
T014,deployeur_classe,12,1,1,1,1,enseigné_puis_testé,Amiens,lycee,117.4
T015,deployeur_classe,28,1,1,0,1,enseigné_sans_test,Bordeaux,lycee,121.8
T016,pionnier_intensif,99,10,1,0,3,enseigné_sans_test,,,
T017,deployeur_classe,18,2,1,0,1,enseigné_sans_test,Versailles,lycee,81.4
T018,explorateur_multi,32,3,2,1,1,testé_puis_enseigné,Lille,lycee,115.4
T019,deployeur_classe,20,1,1,0,1,enseigné_sans_test,Créteil,lycee,113.7
T020,pionnier_intensif,79,4,3,0,2,enseigné_sans_test,Lille,lycee,101.4
T021,petit_groupe,4,1,1,2,1,testé_puis_enseigné,Toulouse,lycee,101.2
T022,fidele_pluriannuel,25,3,1,1,2,enseigné_puis_testé,Versailles,lycee,121.4
T023,deployeur_classe,20,1,1,1,1,enseigné_puis_testé,Toulouse,lycee,102.7
T024,explorateur_multi,18,4,2,0,1,enseigné_sans_test,Polynésie Française,lycee,
T025,pionnier_intensif,48,7,1,0,2,enseigné_sans_test,Créteil,lycee,89.4
T026,deployeur_classe,26,1,1,1,1,testé_puis_enseigné,Créteil,lycee,80.8
T027,fidele_pluriannuel,46,2,2,2,2,testé_puis_enseigné,Lille,lycee,111.8
T028,pionnier_intensif,50,6,4,0,1,enseigné_sans_test,Montpellier,lycee,100.7
T029,deployeur_classe,15,2,1,0,1,enseigné_sans_test,,,
T030,explorateur_multi,11,2,2,0,1,enseigné_sans_test,Toulouse,lycee,126.4
T031,deployeur_classe,18,1,1,1,1,testé_puis_enseigné,Versailles,lycee,81.4
T032,deployeur_classe,12,4,1,0,1,enseigné_sans_test,Orléans-Tours,lycee,108.6
T033,deployeur_classe,15,1,1,1,1,testé_puis_enseigné,Paris,lycee,122.7
T034,deployeur_classe,35,1,1,0,1,enseigné_sans_test,Reims,lycee,107.5
T035,deployeur_classe,14,2,1,0,1,enseigné_sans_test,Lille,lycee,111.8
T036,petit_groupe,8,2,1,1,1,testé_puis_enseigné,Créteil,lycee,93.0
T037,deployeur_classe,15,1,1,0,1,enseigné_sans_test,,,
T038,pionnier_intensif,67,7,2,0,3,enseigné_sans_test,,,
T039,pionnier_intensif,52,11,2,2,2,enseigné_puis_testé,Lille,lycee,100.6
T040,deployeur_classe,28,1,1,0,1,enseigné_sans_test,Nice,lycee,117.5
T041,deployeur_classe,38,4,1,0,1,enseigné_sans_test,Versailles,lycee,101.8
T042,petit_groupe,4,1,1,0,1,enseigné_sans_test,Versailles,lycee,123.9
T043,fidele_pluriannuel,31,3,1,0,2,enseigné_sans_test,Bordeaux,lycee,92.4
T044,deployeur_classe,33,3,1,0,1,enseigné_sans_test,Lille,lycee,111.7
T045,pionnier_intensif,96,47,2,0,2,enseigné_sans_test,Lille,lycee,129.9
T046,deployeur_classe,25,2,1,0,1,enseigné_sans_test,Créteil,lycee,97.3
T047,petit_groupe,1,1,1,0,1,enseigné_sans_test,Versailles,lycee,122.6
T048,deployeur_classe,42,3,1,0,1,enseigné_sans_test,Toulouse,lycee,141.8
T049,explorateur_multi,9,4,2,0,1,enseigné_sans_test,,,
T050,deployeur_classe,11,1,1,0,1,enseigné_sans_test,Grenoble,lycee,112.6
T051,deployeur_classe,9,1,1,2,1,testé_puis_enseigné,Paris,lycee,116.6
T052,pionnier_intensif,31,13,2,11,2,testé_puis_enseigné,,,
T053,petit_groupe,3,2,2,1,1,testé_puis_enseigné,Lille,lycee,82.9
T054,deployeur_classe,14,1,1,1,1,enseigné_puis_testé,Montpellier,lycee,102.7
T055,deployeur_classe,20,1,1,0,1,enseigné_sans_test,Paris,lycee,103.7
T056,petit_groupe,1,1,1,0,1,enseigné_sans_test,,,
T057,petit_groupe,4,1,1,0,1,enseigné_sans_test,Créteil,lycee,96.4
T058,petit_groupe,6,1,1,0,1,enseigné_sans_test,,,
T059,petit_groupe,4,2,1,0,1,enseigné_sans_test,Grenoble,lycee,105.1
T060,deployeur_classe,16,1,1,0,1,enseigné_sans_test,Versailles,lycee,114.7
T061,fidele_pluriannuel,33,2,1,0,2,enseigné_sans_test,Toulouse,lycee,129.5
T062,deployeur_classe,15,1,1,1,1,testé_puis_enseigné,Montpellier,lycee,100.0
T063,deployeur_classe,9,1,1,0,1,enseigné_sans_test,,,
T064,deployeur_classe,12,1,1,0,1,enseigné_sans_test,Reims,lycee,
T065,deployeur_classe,53,2,1,0,1,enseigné_sans_test,Bordeaux,lycee,115.8
T066,fidele_pluriannuel,44,4,1,0,2,enseigné_sans_test,Montpellier,lycee,117.2
T067,petit_groupe,1,1,1,0,1,enseigné_sans_test,Nantes,lycee,126.1
T068,deployeur_classe,15,1,1,1,1,enseigné_puis_testé,Nantes,lycee,121.3
T069,explorateur_multi,23,2,2,0,1,enseigné_sans_test,Paris,lycee,131.3
T070,deployeur_classe,16,2,1,0,1,enseigné_sans_test,Reims,lycee,107.5
T071,deployeur_classe,38,3,1,0,1,enseigné_sans_test,Lille,lycee,122.1
T072,deployeur_classe,11,2,1,3,1,testé_puis_enseigné,Aix-Marseille,lycee,91.8
T073,explorateur_multi,49,4,2,1,1,testé_puis_enseigné,Lille,lycee,101.4
T074,pionnier_intensif,3,3,3,0,1,enseigné_sans_test,,,
T075,petit_groupe,6,1,1,0,1,enseigné_sans_test,Versailles,lycee,89.3
T076,deployeur_classe,28,2,1,0,1,enseigné_sans_test,Paris,lycee,132.7
T077,explorateur_multi,4,3,2,3,1,enseigné_puis_testé,Bordeaux,college,104.4
T078,petit_groupe,3,1,1,0,1,enseigné_sans_test,Rennes,lycee,119.4
T079,deployeur_classe,36,5,1,0,1,enseigné_sans_test,Lille,lycee,106.5
T080,pionnier_intensif,36,6,1,41,1,testé_puis_enseigné,,,
T081,deployeur_classe,28,1,1,0,1,enseigné_sans_test,Rennes,lycee,139.1
T082,deployeur_classe,17,1,1,0,1,enseigné_sans_test,Lille,lycee,101.4
T083,deployeur_classe,17,1,1,1,1,testé_puis_enseigné,Strasbourg,lycee,115.8
T084,petit_groupe,6,2,1,1,1,testé_puis_enseigné,Dijon,lycee,95.5
T085,deployeur_classe,15,4,1,2,1,enseigné_puis_testé,Lille,lycee,106.5
T086,deployeur_classe,23,2,1,0,1,enseigné_sans_test,Versailles,lycee,120.3
T087,deployeur_classe,45,2,1,0,1,enseigné_sans_test,Versailles,lycee,111.6
T088,deployeur_classe,26,3,1,0,1,enseigné_sans_test,,,
T089,petit_groupe,7,1,1,0,1,enseigné_sans_test,Lyon,lycee,108.1
T090,deployeur_classe,30,2,1,0,1,enseigné_sans_test,Polynésie Française,lycee,
T091,pionnier_intensif,19,3,3,0,1,enseigné_sans_test,Lyon,lycee,112.1
T092,deployeur_classe,17,2,1,1,1,enseigné_puis_testé,Rennes,lycee,107.3
T093,petit_groupe,1,1,1,0,1,enseigné_sans_test,,,
T094,deployeur_classe,36,1,1,0,1,enseigné_sans_test,Créteil,lycee,86.5
T095,deployeur_classe,29,1,1,1,1,testé_puis_enseigné,Nantes,lycee,114.0
T096,deployeur_classe,28,1,1,0,1,enseigné_sans_test,Versailles,lycee,101.8
T097,petit_groupe,1,1,1,0,1,enseigné_sans_test,Lille,lycee,85.9
T098,deployeur_classe,41,1,1,0,1,enseigné_sans_test,Nice,lycee,105.5
T099,pionnier_intensif,71,3,3,5,1,testé_puis_enseigné,Dijon,lycee,106.9
T100,fidele_pluriannuel,47,4,2,0,2,enseigné_sans_test,,,
T101,deployeur_classe,14,2,1,2,1,enseigné_puis_testé,Paris,lycee,108.0
T102,deployeur_classe,21,1,1,0,1,enseigné_sans_test,Toulouse,lycee,
T103,deployeur_classe,19,1,1,0,1,enseigné_sans_test,Polynésie Française,lycee,
T104,deployeur_classe,45,1,1,0,1,enseigné_sans_test,Paris,lycee,132.7
T105,deployeur_classe,15,1,1,1,1,testé_puis_enseigné,Créteil,lycee,114.0
T106,pionnier_intensif,84,4,1,3,1,enseigné_puis_testé,Limoges,lycee,103.8
T107,deployeur_classe,11,3,1,0,1,enseigné_sans_test,Amiens,lycee,102.0
T108,deployeur_classe,25,1,1,3,1,testé_puis_enseigné,Lille,lycee,111.7
T109,deployeur_classe,25,2,1,2,1,testé_puis_enseigné,Nantes,lycee,108.0
T110,explorateur_multi,53,2,2,1,1,testé_puis_enseigné,Créteil,lycee,105.7
T111,deployeur_classe,60,5,1,2,1,testé_puis_enseigné,Versailles,lycee,145.1
T112,deployeur_classe,39,2,1,0,1,enseigné_sans_test,Paris,lycee,116.6
T113,petit_groupe,3,1,1,0,1,enseigné_sans_test,Normandie,lycee,100.8
T114,petit_groupe,1,1,1,1,1,enseigné_puis_testé,Amiens,lycee,98.2
T115,petit_groupe,2,1,1,0,1,enseigné_sans_test,Versailles,lycee,120.5
T116,petit_groupe,4,1,1,1,1,enseigné_puis_testé,,,
T117,petit_groupe,1,1,1,0,1,enseigné_sans_test,Lille,lycee,98.4
T118,deployeur_classe,24,1,1,0,1,enseigné_sans_test,Versailles,lycee,119.1
T119,pionnier_intensif,58,6,2,2,2,enseigné_puis_testé,Lille,lycee,112.2
T120,deployeur_classe,16,1,1,0,1,enseigné_sans_test,Lille,lycee,116.1
T121,deployeur_classe,22,3,1,2,1,enseigné_puis_testé,Polynésie Française,lycee,
T122,deployeur_classe,41,2,1,0,1,enseigné_sans_test,Lille,lycee,129.9
T123,fidele_pluriannuel,33,2,2,0,2,enseigné_sans_test,Amiens,lycee,110.1
T124,petit_groupe,7,1,1,1,1,enseigné_puis_testé,,,
T125,deployeur_classe,12,1,1,1,1,testé_puis_enseigné,Nantes,lycee,103.9
T126,petit_groupe,2,1,1,1,1,testé_puis_enseigné,Nancy-Metz,lycee,110.9
T127,fidele_pluriannuel,45,3,2,0,2,enseigné_sans_test,Lille,lycee,103.0
T128,explorateur_multi,32,5,2,0,1,enseigné_sans_test,Nantes,lycee,124.8
T129,deployeur_classe,20,1,1,4,1,testé_puis_enseigné,Lille,lycee,112.2
T130,pionnier_intensif,90,7,2,0,1,enseigné_sans_test,Bordeaux,lycee,115.8
T131,deployeur_classe,23,2,1,0,1,enseigné_sans_test,Lille,lycee,103.0
T132,petit_groupe,4,1,1,0,1,enseigné_sans_test,Lille,lycee,129.9
T133,petit_groupe,1,1,1,0,1,enseigné_sans_test,Toulouse,lycee,97.3
T134,pionnier_intensif,40,17,4,1,2,testé_puis_enseigné,Lille,lycee,115.4
T135,deployeur_classe,22,1,1,1,1,testé_puis_enseigné,Paris,lycee,130.2
T136,deployeur_classe,29,3,1,0,1,enseigné_sans_test,Bordeaux,lycee,119.4
T137,deployeur_classe,36,3,1,0,1,enseigné_sans_test,Toulouse,lycee,141.8
T138,deployeur_classe,17,5,1,0,1,enseigné_sans_test,Normandie,college,92.6
T139,deployeur_classe,9,1,1,1,1,enseigné_puis_testé,Créteil,college,88.7
T140,pionnier_intensif,1,3,3,2,1,enseigné_puis_testé,,,
T141,deployeur_classe,26,1,1,1,1,enseigné_puis_testé,Lille,lycee,101.4
T142,deployeur_classe,20,2,1,1,1,testé_puis_enseigné,Orléans-Tours,lycee,107.7
T143,deployeur_classe,26,3,1,1,1,enseigné_puis_testé,Versailles,lycee,111.6
T144,pionnier_intensif,140,7,1,0,1,enseigné_sans_test,Bordeaux,lycee,115.8
T145,petit_groupe,6,1,1,0,1,enseigné_sans_test,Versailles,lycee,111.0
T146,explorateur_multi,21,2,2,0,1,enseigné_sans_test,Strasbourg,lycee,114.4
T147,deployeur_classe,14,1,1,0,1,enseigné_sans_test,Amiens,lycee,102.0
T148,deployeur_classe,31,1,1,0,1,enseigné_sans_test,Paris,lycee,140.6
T149,deployeur_classe,15,2,1,4,1,testé_puis_enseigné,Amiens,lycee,106.8
T150,explorateur_multi,26,4,2,0,1,enseigné_sans_test,Versailles,lycee,109.0
T151,pionnier_intensif,35,6,2,0,1,enseigné_sans_test,Montpellier,lycee,115.0
T152,deployeur_classe,27,2,1,0,1,enseigné_sans_test,Amiens,lycee,118.5
T153,pionnier_intensif,3,4,3,0,1,enseigné_sans_test,Lille,lycee,82.9
T154,pionnier_intensif,7,6,1,7,1,testé_puis_enseigné,Lyon,lycee,135.6
T155,fidele_pluriannuel,63,4,2,1,2,enseigné_puis_testé,Lille,lycee,115.4
T156,petit_groupe,5,2,1,0,1,enseigné_sans_test,Créteil,lycee,103.1
T157,deployeur_classe,24,2,1,2,1,testé_puis_enseigné,Normandie,lycee,129.1
T158,explorateur_multi,31,3,2,0,1,enseigné_sans_test,Montpellier,lycee,120.3
T159,deployeur_classe,25,5,1,0,1,enseigné_sans_test,Nice,lycee,143.6
T160,deployeur_classe,21,4,1,0,1,enseigné_sans_test,Versailles,lycee,119.1
T161,deployeur_classe,10,1,1,0,1,enseigné_sans_test,Lille,lycee,95.8
T162,fidele_pluriannuel,32,3,1,2,2,testé_puis_enseigné,Normandie,lycee,113.8
T163,pionnier_intensif,68,11,1,4,3,enseigné_puis_testé,,,
T164,explorateur_multi,14,3,2,2,1,testé_puis_enseigné,Versailles,lycee,94.3
T165,pionnier_intensif,95,7,1,0,1,enseigné_sans_test,Versailles,lycee,116.2
T166,deployeur_classe,16,1,1,1,1,testé_puis_enseigné,Lille,lycee,103.0
T167,deployeur_classe,19,2,1,1,1,enseigné_puis_testé,Montpellier,lycee,102.7
T168,petit_groupe,5,1,1,0,1,enseigné_sans_test,Lille,lycee,95.7
T169,petit_groupe,1,1,1,0,1,enseigné_sans_test,Versailles,lycee,143.7
T170,pionnier_intensif,404,48,7,4,3,enseigné_puis_testé,Lille,lycee,109.1
T171,petit_groupe,8,1,1,1,1,enseigné_puis_testé,,,
T172,deployeur_classe,23,1,1,0,1,enseigné_sans_test,Nantes,lycee,126.1
T173,petit_groupe,6,2,1,1,1,testé_puis_enseigné,Lille,lycee,76.9
T174,deployeur_classe,17,1,1,0,1,enseigné_sans_test,Normandie,lycee,109.9
T175,deployeur_classe,49,3,1,0,1,enseigné_sans_test,Lille,lycee,101.4
T176,deployeur_classe,31,1,1,1,1,testé_puis_enseigné,Bordeaux,lycee,125.5
T177,explorateur_multi,23,4,2,1,1,enseigné_puis_testé,Paris,college,130.4
T178,petit_groupe,3,2,1,1,1,enseigné_puis_testé,Bordeaux,college,124.1
T179,deployeur_classe,17,2,1,2,1,testé_puis_enseigné,Polynésie Française,lycee,
T180,petit_groupe,1,1,1,0,1,enseigné_sans_test,,,
T181,deployeur_classe,28,3,1,0,1,enseigné_sans_test,Nantes,lycee,105.9
T182,deployeur_classe,36,3,1,1,1,enseigné_puis_testé,Créteil,lycee,119.7
T183,petit_groupe,1,1,1,0,1,enseigné_sans_test,Créteil,lycee,82.3
T184,petit_groupe,2,1,1,0,1,enseigné_sans_test,Versailles,lycee,95.7
T185,fidele_pluriannuel,13,4,1,0,2,enseigné_sans_test,Amiens,lycee,84.5
T186,petit_groupe,8,1,1,0,1,enseigné_sans_test,Orléans-Tours,lycee,102.3
T187,pionnier_intensif,40,4,2,43,2,enseigné_puis_testé,Lille,lycee,112.2
T188,pionnier_intensif,63,8,1,0,2,enseigné_sans_test,Paris,lycee,145.1
T189,pionnier_intensif,55,7,1,0,1,enseigné_sans_test,,,
T190,petit_groupe,8,1,1,0,1,enseigné_sans_test,Nantes,lycee,124.8
T191,pionnier_intensif,50,6,3,0,2,enseigné_sans_test,Besançon,lycee,107.6
T192,deployeur_classe,19,3,1,0,1,enseigné_sans_test,Grenoble,lycee,106.7
T193,fidele_pluriannuel,27,3,2,1,2,testé_puis_enseigné,Lille,lycee,95.8
T194,petit_groupe,2,2,1,0,1,enseigné_sans_test,Paris,lycee,99.6
T195,pionnier_intensif,65,9,1,3,1,testé_puis_enseigné,Versailles,lycee,150.9
T196,deployeur_classe,16,2,1,1,1,testé_puis_enseigné,Lille,lycee,103.0
T197,explorateur_multi,42,2,2,3,1,testé_puis_enseigné,Nantes,lycee,113.2
T198,pionnier_intensif,110,47,4,2,2,enseigné_puis_testé,Lyon,lycee,124.0
T199,pionnier_intensif,77,8,5,4,2,enseigné_puis_testé,Lille,lycee,101.4
T200,petit_groupe,8,1,1,0,1,enseigné_sans_test,Normandie,lycee,83.7
T201,pionnier_intensif,67,11,3,1,2,enseigné_puis_testé,Montpellier,lycee,118.1
T202,explorateur_multi,67,3,2,0,1,enseigné_sans_test,Paris,lycee,138.9
T203,petit_groupe,5,2,1,0,1,enseigné_sans_test,Polynésie Française,lycee,
T204,pionnier_intensif,33,6,2,2,2,testé_puis_enseigné,Lille,lycee,116.1
T205,deployeur_classe,13,1,1,0,1,enseigné_sans_test,Versailles,college,146.2
T206,deployeur_classe,18,1,1,0,1,enseigné_sans_test,Nice,lycee,108.4
T207,explorateur_multi,12,2,2,0,1,enseigné_sans_test,Versailles,lycee,106.1
T208,fidele_pluriannuel,35,4,1,0,2,enseigné_sans_test,Strasbourg,lycee,94.3
T209,petit_groupe,2,1,1,1,1,testé_puis_enseigné,Créteil,lycee,114.0
T210,petit_groupe,1,1,1,5,1,enseigné_puis_testé,,,
T211,pionnier_intensif,44,8,1,7,2,enseigné_puis_testé,Paris,lycee,143.3
T212,pionnier_intensif,18,6,3,7,1,testé_puis_enseigné,Paris,lycee,131.0
T213,pionnier_intensif,55,6,1,0,1,enseigné_sans_test,Créteil,lycee,105.7
T214,deployeur_classe,27,1,1,1,1,testé_puis_enseigné,Lille,lycee,109.1
T215,explorateur_multi,32,2,2,0,1,enseigné_sans_test,Montpellier,lycee,100.0
T216,deployeur_classe,30,1,1,1,1,testé_puis_enseigné,Lille,lycee,128.8
T217,petit_groupe,1,1,1,0,1,enseigné_sans_test,,,
T218,petit_groupe,4,2,1,0,1,enseigné_sans_test,Lille,lycee,79.5
T219,pionnier_intensif,31,4,4,6,1,testé_puis_enseigné,,,
T220,deployeur_classe,24,3,1,1,1,enseigné_puis_testé,Aix-Marseille,lycee,112.9
T221,petit_groupe,4,1,1,1,1,testé_puis_enseigné,Toulouse,lycee,118.6
T222,deployeur_classe,26,2,1,0,1,enseigné_sans_test,Lille,lycee,115.4
T223,petit_groupe,4,1,1,0,1,enseigné_sans_test,Toulouse,lycee,125.5
