pseudo,arch,scenario,mathadata_id,act_label,n_eleves,date,hour,wd,slot,span_min,sy
T209,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,5,2024-03-19,15,1,aprem,63.13333333333333,2023-2024
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,2,2024-04-02,12,1,dejeuner,10.316666666666666,2023-2024
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,4,2024-04-04,8,3,matin,52.31666666666667,2023-2024
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,3,2024-04-04,14,3,aprem,3.05,2023-2024
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,4,2024-04-05,10,4,matin,16.35,2023-2024
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,12,2025-01-15,10,2,matin,8.833333333333334,2024-2025
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,21,2025-01-28,9,1,matin,18.466666666666665,2024-2025
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,17,2026-01-23,10,4,matin,29.933333333333337,2025-2026
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,1,2026-01-23,14,4,aprem,0.0,2025-2026
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,1,2026-01-26,8,0,matin,0.0,2025-2026
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,1,2026-02-11,9,2,matin,0.0,2025-2026
T196,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,12,2026-04-09,9,3,matin,9.783333333333331,2025-2026
T136,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,2,2024-04-04,8,3,matin,1.2333333333333334,2023-2024
T136,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,25,2025-03-03,8,0,matin,25.183333333333337,2024-2025
T134,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,1,2024-04-11,14,3,aprem,0.0,2023-2024
T134,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,10,2024-04-11,14,3,aprem,41.166666666666664,2023-2024
T134,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,20,2025-03-20,11,3,matin,35.81666666666667,2024-2025
T089,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,12,2024-04-16,11,1,matin,6.85,2023-2024
T090,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-04-19,10,4,matin,0.0,2023-2024
T090,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-04-30,9,1,matin,0.0,2023-2024
T090,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-05-05,21,6,soir,0.0,2023-2024
T090,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,9,2024-05-13,8,0,matin,13.316666666666666,2023-2024
T213,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,4,2024-05-06,14,0,aprem,2.0166666666666666,2023-2024
T197,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,1,2024-05-13,11,0,matin,0.0,2023-2024
T197,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,4,2025-01-09,14,3,aprem,14.166666666666666,2024-2025
T197,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,10,2025-01-16,11,3,matin,28.733333333333334,2024-2025
T197,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,13,2025-09-08,16,0,aprem,16.816666666666666,2025-2026
T099,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,6,2024-05-14,8,1,matin,34.45,2023-2024
T099,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-05-15,8,2,matin,0.0,2023-2024
T099,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-05-21,8,1,matin,0.0,2023-2024
T099,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-05-22,8,2,matin,0.0,2023-2024
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,1,2024-05-14,11,1,matin,0.0,2023-2024
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,1,2024-08-19,16,0,aprem,0.0,2024-2025
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,1,2024-08-20,14,1,aprem,0.0,2024-2025
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,24,2025-02-27,8,3,matin,25.15,2024-2025
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,14,2025-03-25,8,1,matin,8.0,2024-2025
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,9,2025-05-28,9,2,matin,56.38333333333333,2024-2025
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,1,2025-05-28,16,2,aprem,0.0,2024-2025
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,24,2026-03-06,8,4,matin,20.266666666666666,2025-2026
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,3,2026-03-13,8,4,matin,19.95,2025-2026
T188,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,22,2026-04-08,12,2,dejeuner,17.016666666666666,2025-2026
T208,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2024-05-16,8,3,matin,0.0,2023-2024
T208,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,16,2024-06-04,13,1,dejeuner,97.2,2023-2024
T169,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2024-05-17,14,4,aprem,0.0,2023-2024
T169,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2024-05-17,14,4,aprem,0.0,2023-2024
T206,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,2,2024-05-21,8,1,matin,7.7,2023-2024
T206,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,28,2025-05-15,16,3,aprem,56.9,2024-2025
T206,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,18,2025-05-20,16,1,aprem,2.0166666666666666,2024-2025
T213,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,4,2024-05-28,10,1,matin,4.616666666666666,2023-2024
T213,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,26,2025-03-20,8,3,matin,10.533333333333331,2024-2025
T213,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,1,2025-04-02,9,2,matin,0.0,2024-2025
T213,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,1,2025-04-02,16,2,aprem,0.0,2024-2025
T213,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,1,2025-04-02,20,2,soir,0.0,2024-2025
T091,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,12,2024-05-30,9,3,matin,119.9,2023-2024
T142,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,8,2024-05-30,13,3,dejeuner,16.733333333333334,2023-2024
T163,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,3,2024-05-30,13,3,dejeuner,21.516666666666666,2023-2024
T150,petit_groupe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-05-31,12,4,dejeuner,0.0,2023-2024
T150,petit_groupe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,4,2024-06-04,13,1,dejeuner,2.066666666666667,2023-2024
T104,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-06-01,16,5,aprem,0.0,2023-2024
T104,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-06-02,10,6,matin,0.0,2023-2024
T104,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2024-06-03,9,0,matin,0.0,2023-2024
T208,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2024-06-04,14,1,aprem,0.0,2023-2024
T208,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2024-06-04,14,1,aprem,0.0,2023-2024
T208,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2024-06-04,14,1,aprem,0.0,2023-2024
T103,deployeur_classe,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2024-06-25,14,1,aprem,0.0,2023-2024
T103,deployeur_classe,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2024-06-25,14,1,aprem,0.0,2023-2024
T103,deployeur_classe,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2024-06-25,14,1,aprem,0.0,2023-2024
T103,deployeur_classe,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2024-06-25,14,1,aprem,0.0,2023-2024
T103,deployeur_classe,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2024-06-25,15,1,aprem,0.0,2023-2024
T145,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,6,2024-07-26,2,4,tot_matin,14.183333333333334,2023-2024
T007,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,20,2024-11-12,15,1,aprem,16.016666666666666,2024-2025
T007,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,21,2024-11-15,14,4,aprem,12.25,2024-2025
T011,deployeur_classe,soutien_recurrent,3518185,Statistiques – classif. chiffres,15,2024-11-14,9,3,matin,9.616666666666667,2024-2025
T011,deployeur_classe,soutien_recurrent,3518185,Statistiques – classif. chiffres,14,2024-11-18,11,0,matin,12.583333333333334,2024-2025
T011,deployeur_classe,soutien_recurrent,3518185,Statistiques – classif. chiffres,5,2024-11-28,9,3,matin,11.933333333333334,2024-2025
T011,deployeur_classe,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2025-01-25,9,5,matin,0.0,2024-2025
T206,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,3,2024-11-21,17,3,aprem,4.15,2024-2025
T011,deployeur_classe,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2024-11-28,9,3,matin,0.0,2024-2025
T084,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,13,2024-12-11,12,2,dejeuner,8.4,2024-2025
T084,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2024-12-11,12,2,dejeuner,0.0,2024-2025
T125,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,31,2024-12-13,15,4,aprem,14.766666666666667,2024-2025
T125,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,29,2026-03-06,15,4,aprem,10.966666666666669,2025-2026
T038,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,25,2024-12-16,9,0,matin,20.35,2024-2025
T077,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,15,2024-12-18,8,2,matin,5.9,2024-2025
T033,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2024-12-18,12,2,dejeuner,0.0,2024-2025
T033,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2024-12-19,11,3,matin,0.0,2024-2025
T033,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,24,2024-12-20,10,4,matin,30.9,2024-2025
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,8,2024-12-18,14,2,aprem,3.9833333333333334,2024-2025
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,12,2024-12-19,11,3,matin,7.5,2024-2025
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,11,2025-01-09,11,3,matin,452.8833333333333,2024-2025
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-01-27,14,1,aprem,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-01-27,18,1,soir,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,4,2026-01-28,13,2,dejeuner,332.1,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,4,2026-01-29,12,3,dejeuner,227.88333333333333,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-01-29,23,3,soir,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,2,2026-01-30,17,4,aprem,85.1,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-01-31,10,5,matin,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-01-31,14,5,aprem,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-01-31,19,5,soir,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,5,2026-02-01,11,6,matin,147.53333333333333,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,4,2026-02-01,17,6,aprem,60.083333333333336,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-02-01,21,6,soir,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-02-02,8,0,matin,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,2,2026-02-02,17,0,aprem,72.68333333333334,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-02-03,13,1,dejeuner,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,3,2026-02-04,14,2,aprem,187.08333333333337,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,2,2026-02-05,9,3,matin,0.7833333333333333,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-02-05,13,3,dejeuner,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,3,2026-02-05,18,3,soir,95.58333333333331,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-02-05,23,3,soir,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,3,2026-02-06,12,4,dejeuner,183.68333333333337,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-02-06,20,4,soir,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-02-07,1,5,tot_matin,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,8,2026-02-07,10,5,matin,368.23333333333335,2025-2026
T189,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,11,2026-02-08,9,6,matin,789.3833333333333,2025-2026
T101,deployeur_classe,one_shot,5197770,MathAData in English – geometry,9,2025-01-09,13,3,dejeuner,11.55,2024-2025
T158,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,4,2025-01-10,9,4,matin,3.35,2024-2025
T127,fidele_pluriannuel,marathon,3518185,Statistiques – classif. chiffres,29,2025-01-16,13,3,dejeuner,168.98333333333332,2024-2025
T016,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,1,2025-01-23,8,3,matin,0.0,2024-2025
T016,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,17,2025-01-30,8,3,matin,12.75,2024-2025
T016,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,15,2025-01-30,14,3,aprem,9.9,2024-2025
T185,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,1,2025-01-27,9,0,matin,0.0,2024-2025
T133,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,1,2025-01-28,16,1,aprem,0.0,2024-2025
T133,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,12,2025-01-30,14,3,aprem,8.633333333333333,2024-2025
T197,pionnier_intensif,marathon,3515488,Équation réduite de droite,19,2025-01-29,11,2,matin,17.916666666666668,2024-2025
T197,pionnier_intensif,marathon,3515488,Équation réduite de droite,29,2026-03-02,14,0,aprem,132.56666666666666,2025-2026
T197,pionnier_intensif,marathon,3515488,Équation réduite de droite,11,2026-03-05,9,3,matin,208.08333333333337,2025-2026
T210,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,14,2025-02-24,15,0,aprem,3.066666666666667,2024-2025
T210,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,7,2025-03-03,16,0,aprem,1.75,2024-2025
T194,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,1,2025-02-25,9,1,matin,0.0,2024-2025
T194,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,24,2025-02-26,8,2,matin,8.933333333333334,2024-2025
T194,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,30,2026-02-12,16,3,aprem,9.9,2025-2026
T128,fidele_pluriannuel,marathon,3518185,Statistiques – classif. chiffres,25,2025-02-26,9,2,matin,71.53333333333333,2024-2025
T128,fidele_pluriannuel,marathon,3518185,Statistiques – classif. chiffres,17,2026-06-04,9,3,matin,3.4,2025-2026
T193,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,26,2025-02-26,10,2,matin,9.066666666666666,2024-2025
T193,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,28,2026-02-10,9,1,matin,23.416666666666668,2025-2026
T201,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,16,2025-02-27,10,3,matin,8.6,2024-2025
T201,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,13,2025-03-06,9,3,matin,28.716666666666665,2024-2025
T201,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,1,2025-03-09,12,6,dejeuner,0.0,2024-2025
T201,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,1,2025-03-11,8,1,matin,0.0,2024-2025
T135,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,10,2025-02-27,15,3,aprem,92.88333333333334,2024-2025
T184,petit_groupe,one_shot,3515488,Équation réduite de droite,1,2025-02-28,13,4,dejeuner,0.0,2024-2025
T136,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,1,2025-03-03,8,0,matin,0.0,2024-2025
T204,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,1,2025-03-03,13,0,dejeuner,0.0,2024-2025
T204,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,11,2025-03-10,8,0,matin,12.45,2024-2025
T204,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,11,2025-03-10,13,0,dejeuner,2.183333333333333,2024-2025
T204,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,14,2026-03-31,13,1,dejeuner,8.116666666666667,2025-2026
T204,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,10,2026-04-07,13,1,dejeuner,11.033333333333331,2025-2026
T204,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,2,2026-05-12,13,1,dejeuner,9.016666666666667,2025-2026
T204,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,7,2026-05-26,13,1,dejeuner,3.066666666666667,2025-2026
T210,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,3,2025-03-03,16,0,aprem,0.1166666666666666,2024-2025
T045,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2025-03-04,9,1,matin,0.0,2024-2025
T045,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,22,2025-03-05,10,2,matin,172.38333333333333,2024-2025
T135,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,15,2025-03-06,14,3,aprem,6.583333333333333,2024-2025
T135,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,12,2026-02-09,9,0,matin,65.28333333333333,2025-2026
T207,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,12,2025-03-07,15,4,aprem,2.8,2024-2025
T207,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2025-03-12,11,2,matin,0.0,2024-2025
T207,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,22,2025-03-19,9,2,matin,11.366666666666667,2024-2025
T207,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,18,2026-05-27,9,2,matin,113.86666666666666,2025-2026
T207,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-05-27,18,2,soir,0.0,2025-2026
T207,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-05-28,14,3,aprem,0.0,2025-2026
T207,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2025-03-07,15,4,aprem,0.0,2024-2025
T182,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,1,2025-03-09,17,6,aprem,0.0,2024-2025
T181,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,2,2025-03-11,11,1,matin,1.3,2024-2025
T167,petit_groupe,one_shot,3534169,Challenge MNIST – meilleur pixel,2,2025-03-11,13,1,dejeuner,0.6333333333333333,2024-2025
T072,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,16,2025-03-17,13,0,dejeuner,2.15,2024-2025
T054,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,20,2025-03-28,12,4,dejeuner,12.983333333333333,2024-2025
T012,deployeur_classe,one_shot,3515488,Équation réduite de droite,36,2025-03-31,14,0,aprem,91.6,2024-2025
T028,deployeur_classe,one_shot,3515488,Équation réduite de droite,28,2025-04-01,14,1,aprem,67.48333333333333,2024-2025
T187,pionnier_intensif,soutien_recurrent,3534169,Challenge MNIST – meilleur pixel,12,2025-04-08,17,1,aprem,32.35,2024-2025
T200,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,6,2025-04-09,8,2,matin,11.116666666666667,2024-2025
T200,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,22,2025-05-06,12,1,dejeuner,3.5833333333333335,2024-2025
T200,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,2,2025-05-07,12,2,dejeuner,2.65,2024-2025
