pseudo,arch,scenario,mathadata_id,act_label,n_eleves,date,hour,wd,slot,span_min,sy
T200,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,1,2025-05-08,12,3,dejeuner,0.0,2024-2025
T200,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,1,2025-05-13,11,1,matin,0.0,2024-2025
T200,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,20,2025-05-14,7,2,tot_matin,293.85,2024-2025
T200,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,10,2026-06-02,15,1,aprem,4.15,2025-2026
T200,pionnier_intensif,marathon,2548348,Intro IA – chiffres 2 et 7,1,2025-04-09,8,2,matin,0.0,2024-2025
T009,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,10,2025-04-10,8,3,matin,15.366666666666667,2024-2025
T009,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,26,2025-05-19,14,0,aprem,30.116666666666667,2024-2025
T009,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,1,2025-05-21,8,2,matin,0.0,2024-2025
T156,petit_groupe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2025-04-11,10,4,matin,0.0,2024-2025
T156,petit_groupe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,3,2025-04-11,13,4,dejeuner,47.43333333333333,2024-2025
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,22,2025-04-14,11,0,matin,18.783333333333335,2024-2025
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2025-04-17,9,3,matin,0.0,2024-2025
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2025-04-20,11,6,matin,29.083333333333332,2024-2025
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2025-04-20,16,6,aprem,0.0,2024-2025
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2025-04-28,15,0,aprem,0.0,2024-2025
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2025-05-02,16,4,aprem,0.0,2024-2025
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2025-05-04,13,6,dejeuner,0.0,2024-2025
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2025-05-04,17,6,aprem,15.833333333333334,2024-2025
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2026-04-01,16,2,aprem,55.61666666666667,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-01,21,2,soir,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-02,19,3,soir,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-03,16,4,aprem,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2026-04-04,11,5,matin,11.666666666666666,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-05,13,6,dejeuner,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2026-04-05,16,6,aprem,61.1,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2026-04-06,13,0,dejeuner,42.36666666666667,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-06,19,0,soir,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-07,13,1,dejeuner,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-07,18,1,soir,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,4,2026-04-08,11,2,matin,104.53333333333332,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-09,11,3,matin,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-10,11,4,matin,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-11,13,5,dejeuner,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-11,18,5,soir,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-11,22,5,soir,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2026-04-12,13,6,dejeuner,25.7,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-12,20,6,soir,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-13,10,0,matin,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-13,20,0,soir,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-14,15,1,aprem,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-14,20,1,soir,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,3,2026-04-15,14,2,aprem,265.6666666666667,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-16,13,3,dejeuner,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-17,2,4,tot_matin,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-17,9,4,matin,0.0,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,3,2026-04-17,13,4,dejeuner,91.9,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,4,2026-04-18,14,5,aprem,155.8,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,3,2026-04-18,23,5,soir,216.61666666666667,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,6,2026-04-19,14,6,aprem,369.8333333333333,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2026-04-20,0,0,tot_matin,166.48333333333332,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2026-04-20,8,0,matin,67.21666666666667,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,2,2026-04-20,12,0,dejeuner,12.833333333333334,2025-2026
T187,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-04-20,16,0,aprem,0.0,2025-2026
T174,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,1,2025-04-18,3,4,tot_matin,0.0,2024-2025
T187,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,6,2025-04-18,9,4,matin,1.4833333333333334,2024-2025
T075,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,9,2025-04-23,9,2,matin,9.916666666666666,2024-2025
T075,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,6,2025-04-25,11,4,matin,5.616666666666666,2024-2025
T097,deployeur_classe,ponctuel_petit,3515488,Équation réduite de droite,1,2025-04-24,16,3,aprem,0.0,2024-2025
T097,deployeur_classe,ponctuel_petit,3515488,Équation réduite de droite,7,2025-05-15,9,3,matin,9.55,2024-2025
T097,deployeur_classe,ponctuel_petit,3515488,Équation réduite de droite,3,2025-05-15,15,3,aprem,2.4,2024-2025
T087,deployeur_classe,one_shot,3515488,Équation réduite de droite,14,2025-04-25,8,4,matin,187.36666666666667,2024-2025
T130,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,10,2025-04-25,14,4,aprem,3.0833333333333335,2024-2025
T130,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,13,2025-05-02,14,4,aprem,1.8333333333333333,2024-2025
T130,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,11,2026-01-19,17,0,aprem,1.6333333333333333,2025-2026
T130,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,1,2026-01-26,16,0,aprem,0.0,2025-2026
T126,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,21,2025-04-28,9,0,matin,3.3,2024-2025
T126,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,3,2025-04-29,13,1,dejeuner,0.85,2024-2025
T170,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,2,2025-04-29,10,1,matin,0.0,2024-2025
T144,petit_groupe,one_shot,3515488,Équation réduite de droite,7,2025-04-30,9,2,matin,15.466666666666669,2024-2025
T067,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,2,2025-05-06,13,1,dejeuner,2.933333333333333,2024-2025
T067,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2025-05-16,8,4,matin,0.0,2024-2025
T067,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2025-05-20,13,1,dejeuner,0.0,2024-2025
T067,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,8,2025-06-05,8,3,matin,3.3666666666666667,2024-2025
T067,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,5,2025-06-12,9,3,matin,9.5,2024-2025
T160,petit_groupe,one_shot,5862412,Droite & produit scalaire,4,2025-05-07,9,2,matin,1.2166666666666666,2024-2025
T115,explorateur_multi,deploiement_classe,3515488,Équation réduite de droite,2,2025-05-07,11,2,matin,1.35,2024-2025
T121,explorateur_multi,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,11,2025-05-09,9,4,matin,41.016666666666666,2024-2025
T121,explorateur_multi,ponctuel_petit,5909323,Challenge IA – réseau neurones,7,2025-05-09,9,4,matin,22.55,2024-2025
T214,pionnier_intensif,marathon,3515488,Équation réduite de droite,6,2025-05-13,11,1,matin,95.1,2024-2025
T171,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,1,2025-05-17,2,5,tot_matin,0.0,2024-2025
T204,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,13,2025-05-19,8,0,matin,7.6,2024-2025
T204,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,13,2025-05-19,13,0,dejeuner,13.233333333333333,2024-2025
T204,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,12,2026-05-12,13,1,dejeuner,4.7,2025-2026
T204,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,5,2026-05-19,13,1,dejeuner,11.566666666666666,2025-2026
T137,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,4,2025-05-19,9,0,matin,17.033333333333335,2024-2025
T137,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,1,2025-05-23,9,4,matin,0.0,2024-2025
T137,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,5,2026-06-01,9,0,matin,9.75,2025-2026
T137,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,3,2026-06-01,15,0,aprem,1.3666666666666667,2025-2026
T009,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,1,2025-05-19,14,0,aprem,0.0,2024-2025
T005,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,19,2025-05-19,16,0,aprem,51.95,2024-2025
T005,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,41,2025-05-23,10,4,matin,27.733333333333334,2024-2025
T005,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,2,2025-05-19,16,0,aprem,0.4166666666666667,2024-2025
T206,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,1,2025-05-20,16,1,aprem,0.0,2024-2025
T043,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,12,2025-05-21,10,2,matin,12.633333333333333,2024-2025
T043,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,11,2025-05-23,13,4,dejeuner,15.283333333333331,2024-2025
T043,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2025-05-21,10,2,matin,0.0,2024-2025
T115,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,21,2025-05-22,8,3,matin,3.55,2024-2025
T206,pionnier_intensif,soutien_recurrent,5909323,Challenge IA – réseau neurones,7,2025-05-22,16,3,aprem,1.5166666666666666,2024-2025
T198,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,11,2025-05-22,16,3,aprem,11.766666666666667,2024-2025
T198,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,13,2025-05-26,10,0,matin,24.566666666666663,2024-2025
T198,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,8,2025-05-22,17,3,aprem,13.366666666666667,2024-2025
T198,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,14,2025-05-23,15,4,aprem,17.983333333333334,2024-2025
T198,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,3,2025-05-26,11,0,matin,5.466666666666667,2024-2025
T198,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,1,2025-05-23,15,4,aprem,0.0,2024-2025
T125,fidele_pluriannuel,marathon,6659633,Géométrie repérée (milieu/dist.),2,2025-05-23,15,4,aprem,0.0166666666666666,2024-2025
T125,fidele_pluriannuel,marathon,6659633,Géométrie repérée (milieu/dist.),25,2026-03-13,15,4,aprem,12.0,2025-2026
T052,deployeur_classe,one_shot,5862412,Droite & produit scalaire,21,2025-05-26,8,0,matin,17.083333333333332,2024-2025
T085,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,14,2025-05-26,14,0,aprem,16.833333333333332,2024-2025
T096,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,6,2025-05-27,9,1,matin,126.28333333333332,2024-2025
T096,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,5,2025-06-06,8,4,matin,150.88333333333333,2024-2025
T175,petit_groupe,one_shot,3515488,Équation réduite de droite,1,2025-05-27,9,1,matin,0.0,2024-2025
T051,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,15,2025-05-27,10,1,matin,9.233333333333333,2024-2025
T051,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,4,2025-05-28,9,2,matin,5.933333333333334,2024-2025
T051,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2025-06-01,10,6,matin,0.0,2024-2025
T051,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2025-06-02,17,0,aprem,0.0,2024-2025
T153,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,4,2025-05-27,12,1,dejeuner,2.8,2024-2025
T041,deployeur_classe,one_shot,3515488,Équation réduite de droite,24,2025-05-27,13,1,dejeuner,14.483333333333333,2024-2025
T194,pionnier_intensif,marathon,3515488,Équation réduite de droite,32,2025-05-28,8,2,matin,132.61666666666667,2024-2025
T128,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,21,2025-05-28,9,2,matin,71.65,2024-2025
T082,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,14,2025-05-28,10,2,matin,56.583333333333336,2024-2025
T082,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,1,2025-05-28,11,2,matin,0.0,2024-2025
T129,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,13,2025-06-02,9,0,matin,69.13333333333334,2024-2025
T129,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,12,2025-06-04,8,2,matin,8.583333333333334,2024-2025
T129,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,18,2026-06-02,13,1,dejeuner,13.116666666666667,2025-2026
T129,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,1,2025-06-02,9,0,matin,0.0,2024-2025
T059,deployeur_classe,ponctuel_petit,3515488,Équation réduite de droite,14,2025-06-02,10,0,matin,5.483333333333333,2024-2025
T059,deployeur_classe,ponctuel_petit,3515488,Équation réduite de droite,5,2025-06-04,8,2,matin,65.65,2024-2025
T060,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,9,2025-06-02,11,0,matin,11.4,2024-2025
T060,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,5,2025-06-05,8,3,matin,1.8166666666666669,2024-2025
T060,deployeur_classe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,5,2025-06-10,14,1,aprem,13.916666666666666,2024-2025
T131,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,19,2025-06-02,15,0,aprem,10.2,2024-2025
T131,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,14,2026-05-26,10,1,matin,4.583333333333333,2025-2026
T068,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,17,2025-06-02,16,0,aprem,21.916666666666668,2024-2025
T019,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,13,2025-06-03,0,1,tot_matin,11.033333333333331,2024-2025
T019,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,17,2025-06-04,21,2,soir,25.233333333333334,2024-2025
T216,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,21,2025-06-03,8,1,matin,136.41666666666666,2024-2025
T013,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,20,2025-06-03,10,1,matin,15.116666666666667,2024-2025
T013,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,15,2025-06-05,8,3,matin,10.083333333333334,2024-2025
T166,petit_groupe,one_shot,3515488,Équation réduite de droite,2,2025-06-03,10,1,matin,27.25,2024-2025
T216,pionnier_intensif,demi_groupe,2548348,Intro IA – chiffres 2 et 7,1,2025-06-03,11,1,matin,0.0,2024-2025
T098,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,10,2025-06-03,11,1,matin,64.5,2024-2025
T048,deployeur_classe,deploiement_classe,3515488,Équation réduite de droite,15,2025-06-03,20,1,soir,26.883333333333333,2024-2025
T048,deployeur_classe,deploiement_classe,3515488,Équation réduite de droite,5,2025-06-04,19,2,soir,1.15,2024-2025
T048,deployeur_classe,deploiement_classe,3515488,Équation réduite de droite,10,2025-06-05,22,3,soir,12.95,2024-2025
T069,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,32,2025-06-04,1,2,tot_matin,119.56666666666666,2024-2025
T069,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,2,2025-06-04,1,2,tot_matin,15.183333333333334,2024-2025
T114,explorateur_multi,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,10,2025-06-04,8,2,matin,3.783333333333333,2024-2025
T114,explorateur_multi,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,11,2025-06-06,15,4,aprem,2.55,2024-2025
T146,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,6,2025-06-04,11,2,matin,9.7,2024-2025
T013,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,1,2025-06-05,8,3,matin,0.0,2024-2025
T132,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,7,2025-06-05,12,3,dejeuner,5.033333333333333,2024-2025
T177,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,1,2025-06-05,15,3,aprem,0.0,2024-2025
T220,pionnier_intensif,soutien_recurrent,3515488,Équation réduite de droite,2,2025-06-06,14,4,aprem,0.8833333333333333,2024-2025
T220,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,2,2025-06-06,14,4,aprem,5.6,2024-2025
T220,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2025-06-06,15,4,aprem,0.0,2024-2025
T114,explorateur_multi,ponctuel_petit,3515488,Équation réduite de droite,5,2025-06-06,16,4,aprem,6.666666666666667,2024-2025
T114,explorateur_multi,ponctuel_petit,3515488,Équation réduite de droite,12,2025-06-10,10,1,matin,15.4,2024-2025
T194,pionnier_intensif,marathon,5862412,Droite & produit scalaire,1,2025-06-08,18,6,soir,0.0,2024-2025
T194,pionnier_intensif,marathon,5862412,Droite & produit scalaire,1,2025-06-10,8,1,matin,0.0,2024-2025
T154,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,4,2025-06-10,8,1,matin,66.76666666666667,2024-2025
T216,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,11,2025-06-10,14,1,aprem,35.233333333333334,2024-2025
T216,pionnier_intensif,demi_groupe,5909323,Challenge IA – réseau neurones,6,2025-06-10,14,1,aprem,37.46666666666667,2024-2025
T100,deployeur_classe,one_shot,3515488,Équation réduite de droite,9,2025-06-10,14,1,aprem,8.233333333333333,2024-2025
T056,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,12,2025-09-26,10,4,matin,8.466666666666667,2025-2026
T056,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,8,2025-09-30,17,1,aprem,0.4,2025-2026
T003,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,20,2025-09-29,10,0,matin,61.916666666666664,2025-2026
T003,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,25,2025-10-03,10,4,matin,62.266666666666666,2025-2026
T102,deployeur_classe,one_shot,3515488,Équation réduite de droite,9,2025-10-03,15,4,aprem,8.15,2025-2026
T212,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,28,2025-10-07,10,1,matin,17.566666666666666,2025-2026
T212,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,1,2025-10-12,12,6,dejeuner,0.0,2025-2026
T212,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,3,2025-10-12,16,6,aprem,129.6,2025-2026
T212,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,33,2025-10-14,10,1,matin,14.483333333333333,2025-2026
T212,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,1,2025-10-14,17,1,aprem,0.0,2025-2026
T165,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2025-10-14,0,1,tot_matin,0.0,2025-2026
