pseudo,arch,scenario,mathadata_id,act_label,n_eleves,date,hour,wd,slot,span_min,sy
T165,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,2,2025-10-22,16,2,aprem,10.15,2025-2026
T215,pionnier_intensif,marathon,3518185,Statistiques – classif. chiffres,4,2025-10-17,10,4,matin,4.016666666666667,2025-2026
T215,pionnier_intensif,marathon,6944347,Statistiques – santé fœtus,2,2025-10-17,11,4,matin,0.1166666666666666,2025-2026
T093,deployeur_classe,one_shot,3515488,Équation réduite de droite,11,2025-11-10,8,0,matin,0.6,2025-2026
T212,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),28,2025-11-18,10,1,matin,12.033333333333331,2025-2026
T123,explorateur_multi,ponctuel_petit,3515488,Équation réduite de droite,1,2025-11-25,23,1,soir,0.0,2025-2026
T123,explorateur_multi,ponctuel_petit,3515488,Équation réduite de droite,2,2025-11-27,15,3,aprem,5.633333333333334,2025-2026
T123,explorateur_multi,ponctuel_petit,3518185,Statistiques – classif. chiffres,2,2025-11-27,14,3,aprem,2.8666666666666667,2025-2026
T209,pionnier_intensif,soutien_recurrent,6659633,Géométrie repérée (milieu/dist.),12,2025-12-03,8,2,matin,18.133333333333333,2025-2026
T209,pionnier_intensif,soutien_recurrent,6659633,Géométrie repérée (milieu/dist.),12,2025-12-10,8,2,matin,12.766666666666667,2025-2026
T209,pionnier_intensif,soutien_recurrent,6659633,Géométrie repérée (milieu/dist.),4,2025-12-17,8,2,matin,7.716666666666667,2025-2026
T198,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,19,2025-12-05,8,4,matin,67.91666666666667,2025-2026
T198,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,1,2025-12-07,15,6,aprem,0.0,2025-2026
T198,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,1,2025-12-08,10,0,matin,0.0,2025-2026
T198,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,6,2025-12-08,16,0,aprem,310.15,2025-2026
T198,pionnier_intensif,demi_groupe,3518185,Statistiques – classif. chiffres,1,2025-12-09,7,1,tot_matin,0.0,2025-2026
T008,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,16,2025-12-08,17,0,aprem,15.683333333333334,2025-2026
T062,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,18,2025-12-11,8,3,matin,133.33333333333334,2025-2026
T159,petit_groupe,ponctuel_petit,3515488,Équation réduite de droite,1,2025-12-11,11,3,matin,0.0,2025-2026
T159,petit_groupe,ponctuel_petit,3515488,Équation réduite de droite,4,2026-01-07,10,2,matin,5.2,2025-2026
T025,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,28,2025-12-17,8,2,matin,67.11666666666666,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,1,2025-12-20,21,5,soir,0.0,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,4,2025-12-22,11,0,matin,346.6,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,4,2025-12-23,13,1,dejeuner,349.15,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,3,2025-12-23,22,1,soir,43.93333333333333,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,1,2025-12-24,10,2,matin,0.0,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,1,2025-12-24,14,2,aprem,0.0,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,3,2025-12-27,12,5,dejeuner,69.13333333333334,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,2,2025-12-30,12,1,dejeuner,133.63333333333333,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,1,2025-12-30,21,1,soir,0.0,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,3,2025-12-31,11,2,matin,49.166666666666664,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,1,2026-01-02,15,4,aprem,0.0,2025-2026
T214,pionnier_intensif,marathon,5862412,Droite & produit scalaire,1,2026-01-02,22,4,soir,0.0,2025-2026
T095,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,11,2026-01-05,15,0,aprem,11.55,2025-2026
T218,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,9,2026-01-07,9,2,matin,20.65,2025-2026
T218,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,9,2026-01-21,9,2,matin,17.133333333333333,2025-2026
T218,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,5,2026-01-07,10,2,matin,22.766666666666666,2025-2026
T218,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,3,2026-01-21,10,2,matin,6.383333333333334,2025-2026
T218,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,2,2026-01-07,10,2,matin,11.55,2025-2026
T218,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-01-21,10,2,matin,0.0,2025-2026
T110,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,18,2026-01-08,17,3,aprem,20.85,2025-2026
T110,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,13,2026-01-15,17,3,aprem,12.55,2025-2026
T211,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,12,2026-01-09,8,4,matin,2.466666666666667,2025-2026
T211,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,14,2026-01-16,8,4,matin,1.9666666666666663,2025-2026
T211,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,6,2026-02-13,8,4,matin,7.733333333333333,2025-2026
T211,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,2,2026-03-06,8,4,matin,2.2666666666666666,2025-2026
T211,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-03-13,8,4,matin,0.0,2025-2026
T211,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-03-20,9,4,matin,0.0,2025-2026
T039,deployeur_classe,deploiement_classe,6659633,Géométrie repérée (milieu/dist.),25,2026-01-12,13,0,dejeuner,17.2,2025-2026
T039,deployeur_classe,deploiement_classe,6659633,Géométrie repérée (milieu/dist.),1,2026-02-06,15,4,aprem,0.0,2025-2026
T157,petit_groupe,one_shot,3534169,Challenge MNIST – meilleur pixel,4,2026-01-13,7,1,tot_matin,9.9,2025-2026
T209,pionnier_intensif,soutien_recurrent,8790616,Équation cartésienne,16,2026-01-14,8,2,matin,17.0,2025-2026
T209,pionnier_intensif,soutien_recurrent,8790616,Équation cartésienne,17,2026-01-21,8,2,matin,15.45,2025-2026
T000,deployeur_classe,marathon,3515488,Équation réduite de droite,11,2026-01-15,8,3,matin,5.983333333333333,2025-2026
T000,deployeur_classe,marathon,3515488,Équation réduite de droite,1,2026-01-18,16,6,aprem,0.0,2025-2026
T000,deployeur_classe,marathon,3515488,Équation réduite de droite,26,2026-06-02,14,1,aprem,83.08333333333333,2025-2026
T000,deployeur_classe,marathon,3515488,Équation réduite de droite,11,2026-06-03,10,2,matin,5.9,2025-2026
T000,deployeur_classe,marathon,3515488,Équation réduite de droite,11,2026-06-04,13,3,dejeuner,15.716666666666669,2025-2026
T210,pionnier_intensif,marathon,6944347,Statistiques – santé fœtus,16,2026-01-16,13,4,dejeuner,177.56666666666666,2025-2026
T199,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),1,2026-01-20,19,1,soir,0.0,2025-2026
T199,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),1,2026-01-22,10,3,matin,0.0,2025-2026
T199,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),2,2026-01-22,16,3,aprem,32.61666666666667,2025-2026
T199,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),1,2026-01-22,22,3,soir,0.0,2025-2026
T199,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),34,2026-01-23,10,4,matin,116.01666666666668,2025-2026
T199,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),1,2026-01-23,17,4,aprem,0.0,2025-2026
T199,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),13,2026-01-24,11,5,matin,565.9166666666666,2025-2026
T199,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),11,2026-01-25,11,6,matin,505.6333333333333,2025-2026
T199,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),1,2026-01-25,22,6,soir,0.0,2025-2026
T092,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,12,2026-01-22,13,3,dejeuner,8.05,2025-2026
T109,explorateur_multi,marathon,3518185,Statistiques – classif. chiffres,29,2026-01-22,13,3,dejeuner,6.75,2025-2026
T178,petit_groupe,one_shot,6944347,Statistiques – santé fœtus,1,2026-01-23,20,4,soir,0.0,2025-2026
T202,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,17,2026-01-27,9,1,matin,0.9666666666666668,2025-2026
T202,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,18,2026-02-04,11,2,matin,12.85,2025-2026
T202,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2026-02-04,15,2,aprem,0.0,2025-2026
T202,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,3,2026-02-05,10,3,matin,25.133333333333333,2025-2026
T202,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2026-02-12,10,3,matin,0.0,2025-2026
T202,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2026-02-13,7,4,tot_matin,0.0,2025-2026
T202,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,15,2026-04-20,12,0,dejeuner,24.783333333333335,2025-2026
T057,deployeur_classe,one_shot,3515488,Équation réduite de droite,19,2026-01-27,16,1,aprem,12.316666666666666,2025-2026
T176,petit_groupe,one_shot,5862412,Droite & produit scalaire,1,2026-01-30,18,4,soir,0.0,2025-2026
T217,pionnier_intensif,marathon,3515488,Équation réduite de droite,8,2026-02-04,11,2,matin,9.866666666666667,2025-2026
T190,pionnier_intensif,deploiement_classe,5909323,Challenge IA – réseau neurones,32,2026-02-05,16,3,aprem,64.45,2025-2026
T190,pionnier_intensif,deploiement_classe,5909323,Challenge IA – réseau neurones,2,2026-02-12,16,3,aprem,65.1,2025-2026
T190,pionnier_intensif,deploiement_classe,5909323,Challenge IA – réseau neurones,33,2026-03-19,15,3,aprem,90.55,2025-2026
T190,pionnier_intensif,deploiement_classe,5909323,Challenge IA – réseau neurones,8,2026-04-14,17,1,aprem,15.55,2025-2026
T190,pionnier_intensif,deploiement_classe,5909323,Challenge IA – réseau neurones,13,2026-04-15,8,2,matin,104.91666666666669,2025-2026
T190,pionnier_intensif,deploiement_classe,5909323,Challenge IA – réseau neurones,5,2026-04-16,10,3,matin,17.016666666666666,2025-2026
T190,pionnier_intensif,deploiement_classe,5909323,Challenge IA – réseau neurones,2,2026-05-04,10,0,matin,23.866666666666667,2025-2026
T047,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,19,2026-02-06,7,4,tot_matin,19.45,2025-2026
T047,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2026-02-07,8,5,matin,0.0,2025-2026
T047,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2026-02-12,13,3,dejeuner,0.0,2025-2026
T047,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2026-02-12,18,3,soir,0.0,2025-2026
T147,petit_groupe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,4,2026-02-06,8,4,matin,113.1,2025-2026
T147,petit_groupe,ponctuel_petit,2548348,Intro IA – chiffres 2 et 7,2,2026-04-28,13,1,dejeuner,0.7,2025-2026
T151,petit_groupe,one_shot,6944347,Statistiques – santé fœtus,7,2026-02-06,8,4,matin,62.5,2025-2026
T217,pionnier_intensif,marathon,3534169,Challenge MNIST – meilleur pixel,10,2026-02-06,9,4,matin,6.483333333333333,2025-2026
T023,deployeur_classe,one_shot,6944347,Statistiques – santé fœtus,28,2026-02-06,10,4,matin,58.15,2025-2026
T201,pionnier_intensif,marathon,6944347,Statistiques – santé fœtus,14,2026-02-06,14,4,aprem,7.283333333333333,2025-2026
T201,pionnier_intensif,marathon,6944347,Statistiques – santé fœtus,13,2026-02-09,9,0,matin,3.8,2025-2026
T105,explorateur_multi,deploiement_classe,6944347,Statistiques – santé fœtus,29,2026-02-10,11,1,matin,13.2,2025-2026
T073,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,16,2026-02-13,7,4,tot_matin,157.46666666666667,2025-2026
T029,deployeur_classe,deploiement_classe,6944347,Statistiques – santé fœtus,26,2026-02-13,10,4,matin,65.73333333333333,2025-2026
T029,deployeur_classe,deploiement_classe,6944347,Statistiques – santé fœtus,1,2026-03-27,20,4,soir,0.0,2025-2026
T029,deployeur_classe,deploiement_classe,6944347,Statistiques – santé fœtus,1,2026-03-30,10,0,matin,0.0,2025-2026
T140,petit_groupe,one_shot,3518185,Statistiques – classif. chiffres,8,2026-02-13,11,4,matin,2.4166666666666665,2025-2026
T138,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,4,2026-02-13,13,4,dejeuner,5.15,2025-2026
T138,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,4,2026-03-13,8,4,matin,3.45,2025-2026
T106,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,31,2026-02-16,9,0,matin,93.43333333333334,2025-2026
T203,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,18,2026-02-16,15,0,aprem,98.95,2025-2026
T203,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,1,2026-02-19,10,3,matin,0.0,2025-2026
T203,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,1,2026-02-22,2,6,tot_matin,0.0,2025-2026
T203,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,1,2026-02-27,23,4,soir,0.0,2025-2026
T203,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,16,2026-03-16,9,0,matin,9.316666666666666,2025-2026
T203,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,18,2026-03-23,9,0,matin,7.383333333333334,2025-2026
T008,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,23,2026-02-17,11,1,matin,19.633333333333333,2025-2026
T017,deployeur_classe,one_shot,9747648,Prototype équation réduite,31,2026-02-20,13,4,dejeuner,11.15,2025-2026
T034,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,26,2026-03-02,17,0,aprem,8.35,2025-2026
T055,deployeur_classe,one_shot,6944347,Statistiques – santé fœtus,20,2026-03-05,11,3,matin,8.15,2025-2026
T191,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),25,2026-03-06,14,4,aprem,30.716666666666665,2025-2026
T191,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),7,2026-03-13,14,4,aprem,5.05,2025-2026
T191,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),26,2026-03-24,16,1,aprem,3.15,2025-2026
T191,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),25,2026-04-21,14,1,aprem,129.9,2025-2026
T191,pionnier_intensif,demi_groupe,6659633,Géométrie repérée (milieu/dist.),17,2026-05-05,14,1,aprem,21.583333333333332,2025-2026
T186,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,46,2026-03-09,8,0,matin,61.11666666666667,2025-2026
T186,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,14,2026-03-23,8,0,matin,67.23333333333333,2025-2026
T186,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,25,2026-04-27,11,0,matin,4.666666666666667,2025-2026
T186,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,13,2026-04-27,17,0,aprem,2.8333333333333335,2025-2026
T186,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,26,2026-05-07,16,3,aprem,10.866666666666667,2025-2026
T186,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,26,2026-05-11,17,0,aprem,12.033333333333331,2025-2026
T186,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,2,2026-05-21,16,3,aprem,0.6,2025-2026
T179,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,1,2026-03-09,8,0,matin,0.0,2025-2026
T205,pionnier_intensif,deploiement_classe,6944347,Statistiques – santé fœtus,14,2026-03-10,10,1,matin,8.15,2025-2026
T205,pionnier_intensif,deploiement_classe,6944347,Statistiques – santé fœtus,12,2026-03-17,10,1,matin,20.0,2025-2026
T193,pionnier_intensif,marathon,5862412,Droite & produit scalaire,25,2026-03-10,10,1,matin,0.9166666666666666,2025-2026
T088,deployeur_classe,one_shot,6659633,Géométrie repérée (milieu/dist.),13,2026-03-11,8,2,matin,12.466666666666669,2025-2026
T002,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,11,2026-03-13,13,4,dejeuner,5.15,2025-2026
T002,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,25,2026-03-19,17,3,aprem,3.4833333333333334,2025-2026
T002,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,13,2026-03-20,13,4,dejeuner,5.983333333333333,2025-2026
T094,deployeur_classe,soutien_recurrent,3518185,Statistiques – classif. chiffres,4,2026-03-16,8,0,matin,70.01666666666667,2025-2026
T094,deployeur_classe,soutien_recurrent,3518185,Statistiques – classif. chiffres,4,2026-03-30,8,0,matin,12.083333333333334,2025-2026
T094,deployeur_classe,soutien_recurrent,3518185,Statistiques – classif. chiffres,3,2026-04-13,8,0,matin,10.966666666666669,2025-2026
T107,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,28,2026-03-16,13,0,dejeuner,15.083333333333334,2025-2026
T107,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,2,2026-03-17,14,1,aprem,120.13333333333334,2025-2026
T107,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,19,2026-06-04,14,3,aprem,2.283333333333333,2025-2026
T076,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,15,2026-03-16,14,0,aprem,27.75,2025-2026
T042,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,23,2026-03-16,15,0,aprem,67.76666666666667,2025-2026
T042,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2026-03-22,20,6,soir,0.0,2025-2026
T149,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,2,2026-03-20,13,4,dejeuner,0.0833333333333333,2025-2026
T149,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,4,2026-03-20,14,4,aprem,8.916666666666666,2025-2026
T205,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,11,2026-03-24,10,1,matin,3.8,2025-2026
T030,deployeur_classe,deploiement_classe,8790616,Équation cartésienne,26,2026-03-25,11,2,matin,5.633333333333334,2025-2026
T030,deployeur_classe,deploiement_classe,8790616,Équation cartésienne,1,2026-03-26,12,3,dejeuner,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,2,2026-03-25,15,2,aprem,176.18333333333334,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-03-28,16,5,aprem,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-03-29,11,6,matin,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,2,2026-03-29,18,6,soir,104.73333333333332,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-03-30,21,0,soir,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,4,2026-03-31,17,1,aprem,104.11666666666666,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-04-02,9,3,matin,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,3,2026-04-02,16,3,aprem,174.46666666666667,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-04-03,9,4,matin,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,5,2026-04-03,15,4,aprem,212.15,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,2,2026-04-04,10,5,matin,34.4,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,3,2026-04-04,14,5,aprem,74.5,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,2,2026-04-05,9,6,matin,0.9333333333333332,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,6,2026-04-05,13,6,dejeuner,135.58333333333334,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,3,2026-04-05,19,6,soir,306.1,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,25,2026-04-06,9,0,matin,947.5,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-04-07,9,1,matin,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-04-07,14,1,aprem,0.0,2025-2026
T189,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-04-07,23,1,soir,0.0,2025-2026
