pseudo,arch,scenario,mathadata_id,act_label,n_eleves,date,hour,wd,slot,span_min,sy
T064,deployeur_classe,one_shot,5862412,Droite & produit scalaire,18,2026-03-27,12,4,dejeuner,12.666666666666666,2025-2026
T194,pionnier_intensif,marathon,6659633,Géométrie repérée (milieu/dist.),24,2026-03-28,8,5,matin,54.3,2025-2026
T193,pionnier_intensif,marathon,6659633,Géométrie repérée (milieu/dist.),30,2026-03-28,9,5,matin,28.7,2025-2026
T046,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,23,2026-03-31,10,1,matin,8.366666666666667,2025-2026
T119,explorateur_multi,ponctuel_petit,3518185,Statistiques – classif. chiffres,9,2026-03-31,10,1,matin,14.45,2025-2026
T219,pionnier_intensif,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2026-04-02,9,3,matin,0.0,2025-2026
T219,pionnier_intensif,ponctuel_petit,3518185,Statistiques – classif. chiffres,2,2026-05-13,8,2,matin,22.733333333333334,2025-2026
T219,pionnier_intensif,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2026-05-21,14,3,aprem,0.0,2025-2026
T219,pionnier_intensif,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2026-05-26,11,1,matin,0.0,2025-2026
T219,pionnier_intensif,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2026-05-27,9,2,matin,0.0,2025-2026
T219,pionnier_intensif,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2026-05-28,8,3,matin,0.0,2025-2026
T014,deployeur_classe,ponctuel_petit,5909323,Challenge IA – réseau neurones,10,2026-04-03,8,4,matin,7.1,2025-2026
T014,deployeur_classe,ponctuel_petit,5909323,Challenge IA – réseau neurones,13,2026-04-10,8,4,matin,15.2,2025-2026
T014,deployeur_classe,ponctuel_petit,5909323,Challenge IA – réseau neurones,13,2026-04-13,11,0,matin,8.9,2025-2026
T080,deployeur_classe,demi_groupe,5909323,Challenge IA – réseau neurones,2,2026-04-03,9,4,matin,17.55,2025-2026
T080,deployeur_classe,demi_groupe,5909323,Challenge IA – réseau neurones,1,2026-04-03,14,4,aprem,0.0,2025-2026
T080,deployeur_classe,demi_groupe,5909323,Challenge IA – réseau neurones,1,2026-04-07,11,1,matin,0.0,2025-2026
T080,deployeur_classe,demi_groupe,5909323,Challenge IA – réseau neurones,11,2026-04-07,14,1,aprem,90.25,2025-2026
T071,deployeur_classe,deploiement_classe,3515488,Équation réduite de droite,15,2026-04-03,15,4,aprem,2.4166666666666665,2025-2026
T071,deployeur_classe,deploiement_classe,3515488,Équation réduite de droite,1,2026-04-10,15,4,aprem,0.0,2025-2026
T205,pionnier_intensif,deploiement_classe,6659633,Géométrie repérée (milieu/dist.),11,2026-04-07,10,1,matin,12.233333333333333,2025-2026
T205,pionnier_intensif,deploiement_classe,6659633,Géométrie repérée (milieu/dist.),8,2026-04-14,10,1,matin,32.85,2025-2026
T120,explorateur_multi,ponctuel_petit,3518185,Statistiques – classif. chiffres,10,2026-04-07,11,1,matin,3.4,2025-2026
T120,explorateur_multi,ponctuel_petit,3515488,Équation réduite de droite,11,2026-04-07,11,1,matin,19.266666666666666,2025-2026
T020,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,30,2026-04-08,11,2,matin,17.0,2025-2026
T086,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,13,2026-04-09,14,3,aprem,3.8666666666666663,2025-2026
T086,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2026-04-14,13,1,dejeuner,0.0,2025-2026
T079,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,15,2026-04-10,13,4,dejeuner,4.683333333333334,2025-2026
T004,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,45,2026-04-13,13,0,dejeuner,75.85,2025-2026
T078,deployeur_classe,one_shot,3515488,Équation réduite de droite,15,2026-04-14,10,1,matin,5.766666666666667,2025-2026
T119,explorateur_multi,ponctuel_petit,3515488,Équation réduite de droite,4,2026-04-14,11,1,matin,14.183333333333334,2025-2026
T119,explorateur_multi,ponctuel_petit,3515488,Équation réduite de droite,1,2026-05-21,14,3,aprem,0.0,2025-2026
T112,explorateur_multi,deploiement_classe,3515488,Équation réduite de droite,14,2026-04-14,16,1,aprem,9.3,2025-2026
T105,explorateur_multi,deploiement_classe,5862412,Droite & produit scalaire,21,2026-04-16,14,3,aprem,13.516666666666667,2025-2026
T105,explorateur_multi,deploiement_classe,5862412,Droite & produit scalaire,17,2026-04-17,14,4,aprem,6.65,2025-2026
T215,pionnier_intensif,marathon,5909323,Challenge IA – réseau neurones,26,2026-04-17,8,4,matin,26.0,2025-2026
T112,explorateur_multi,deploiement_classe,5862412,Droite & produit scalaire,18,2026-04-17,9,4,matin,6.883333333333334,2025-2026
T191,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,2,2026-04-21,16,1,aprem,11.283333333333331,2025-2026
T191,pionnier_intensif,demi_groupe,3515488,Équation réduite de droite,27,2026-05-05,16,1,aprem,21.166666666666668,2025-2026
T063,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,18,2026-04-27,9,0,matin,6.5,2025-2026
T208,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,4,2026-04-27,14,0,aprem,15.7,2025-2026
T110,explorateur_multi,deploiement_classe,8790616,Équation cartésienne,27,2026-04-29,10,2,matin,64.1,2025-2026
T133,fidele_pluriannuel,marathon,3515488,Équation réduite de droite,37,2026-04-30,9,3,matin,26.216666666666665,2025-2026
T187,pionnier_intensif,soutien_recurrent,5909323,Challenge IA – réseau neurones,12,2026-05-04,8,0,matin,54.733333333333334,2025-2026
T187,pionnier_intensif,soutien_recurrent,5909323,Challenge IA – réseau neurones,1,2026-05-07,10,3,matin,0.0,2025-2026
T006,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,41,2026-05-05,13,1,dejeuner,134.75,2025-2026
T143,petit_groupe,one_shot,5909323,Challenge IA – réseau neurones,7,2026-05-06,8,2,matin,3.2333333333333334,2025-2026
T205,pionnier_intensif,deploiement_classe,5862412,Droite & produit scalaire,20,2026-05-06,9,2,matin,77.98333333333333,2025-2026
T172,petit_groupe,one_shot,6944347,Statistiques – santé fœtus,1,2026-05-07,15,3,aprem,0.0,2025-2026
T183,petit_groupe,one_shot,3515488,Équation réduite de droite,1,2026-05-08,11,4,matin,0.0,2025-2026
T111,explorateur_multi,demi_groupe,3515488,Équation réduite de droite,20,2026-05-11,8,0,matin,12.3,2025-2026
T111,explorateur_multi,demi_groupe,3515488,Équation réduite de droite,12,2026-05-19,13,1,dejeuner,46.38333333333333,2025-2026
T111,explorateur_multi,demi_groupe,3518185,Statistiques – classif. chiffres,1,2026-05-11,9,0,matin,0.0,2025-2026
T111,explorateur_multi,demi_groupe,3518185,Statistiques – classif. chiffres,2,2026-05-12,14,1,aprem,3.5166666666666666,2025-2026
T111,explorateur_multi,demi_groupe,3518185,Statistiques – classif. chiffres,4,2026-05-19,14,1,aprem,1.8,2025-2026
T141,petit_groupe,one_shot,3515488,Équation réduite de droite,8,2026-05-11,10,0,matin,2.2333333333333334,2025-2026
T001,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,26,2026-05-11,15,0,aprem,2.316666666666667,2025-2026
T001,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,27,2026-05-13,9,2,matin,1.1833333333333331,2025-2026
T083,deployeur_classe,one_shot,8790616,Équation cartésienne,14,2026-05-12,12,1,dejeuner,81.75,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-05-12,19,1,soir,0.0,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-05-12,23,1,soir,0.0,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-05-14,19,3,soir,0.0,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-05-15,12,4,dejeuner,0.0,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-05-15,17,4,aprem,0.0,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,3,2026-05-16,11,5,matin,250.6,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,1,2026-05-17,19,6,soir,0.0,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,5,2026-05-18,12,0,dejeuner,162.45,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,4,2026-05-19,15,1,aprem,359.6333333333333,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,6,2026-05-20,8,2,matin,4.05,2025-2026
T209,pionnier_intensif,soutien_recurrent,6944347,Statistiques – santé fœtus,2,2026-05-20,12,2,dejeuner,1.0166666666666666,2025-2026
T010,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,15,2026-05-18,11,0,matin,3.8666666666666663,2025-2026
T010,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,11,2026-05-19,15,1,aprem,1.9333333333333331,2025-2026
T010,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,12,2026-05-27,8,2,matin,3.05,2025-2026
T032,deployeur_classe,one_shot,2548348,Intro IA – chiffres 2 et 7,26,2026-05-18,13,0,dejeuner,19.166666666666668,2025-2026
T066,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,16,2026-05-19,13,1,dejeuner,77.76666666666667,2025-2026
T066,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,1,2026-05-31,23,6,soir,0.0,2025-2026
T139,petit_groupe,one_shot,5909323,Challenge IA – réseau neurones,8,2026-05-20,8,2,matin,20.733333333333334,2025-2026
T035,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,8,2026-05-20,10,2,matin,7.316666666666666,2025-2026
T035,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,1,2026-05-21,9,3,matin,0.0,2025-2026
T035,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,17,2026-05-26,9,1,matin,126.86666666666666,2025-2026
T132,fidele_pluriannuel,marathon,6944347,Statistiques – santé fœtus,26,2026-05-21,13,3,dejeuner,54.25,2025-2026
T222,pionnier_intensif,soutien_recurrent,3518185,Statistiques – classif. chiffres,1,2026-05-21,14,3,aprem,0.0,2025-2026
T222,pionnier_intensif,soutien_recurrent,3515488,Équation réduite de droite,1,2026-05-21,14,3,aprem,0.0,2025-2026
T222,pionnier_intensif,soutien_recurrent,5862412,Droite & produit scalaire,1,2026-05-21,14,3,aprem,0.0,2025-2026
T036,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,13,2026-05-21,16,3,aprem,5.183333333333334,2025-2026
T036,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,13,2026-05-28,15,3,aprem,117.0,2025-2026
T058,deployeur_classe,one_shot,3515488,Équation réduite de droite,19,2026-05-21,22,3,soir,17.833333333333332,2025-2026
T031,deployeur_classe,one_shot,8790616,Équation cartésienne,27,2026-05-22,15,4,aprem,62.18333333333333,2025-2026
T180,petit_groupe,one_shot,3518185,Statistiques – classif. chiffres,1,2026-05-22,16,4,aprem,0.0,2025-2026
T194,pionnier_intensif,marathon,8790616,Équation cartésienne,23,2026-05-23,8,5,matin,56.0,2025-2026
T117,explorateur_multi,deploiement_classe,5862412,Droite & produit scalaire,1,2026-05-25,12,0,dejeuner,0.0,2025-2026
T192,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,15,2026-05-26,8,1,matin,2.0166666666666666,2025-2026
T192,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,26,2026-06-01,14,0,aprem,72.45,2025-2026
T192,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,10,2026-06-02,8,1,matin,1.5666666666666669,2025-2026
T192,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,33,2026-06-03,9,2,matin,77.73333333333333,2025-2026
T168,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,2,2026-05-26,9,1,matin,74.76666666666667,2025-2026
T037,deployeur_classe,deploiement_classe,5909323,Challenge IA – réseau neurones,24,2026-05-26,11,1,matin,24.266666666666666,2025-2026
T037,deployeur_classe,deploiement_classe,5909323,Challenge IA – réseau neurones,1,2026-05-28,13,3,dejeuner,0.0,2025-2026
T208,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,14,2026-05-26,11,1,matin,18.0,2025-2026
T208,pionnier_intensif,soutien_recurrent,2548348,Intro IA – chiffres 2 et 7,6,2026-05-28,10,3,matin,7.733333333333333,2025-2026
T173,petit_groupe,one_shot,5862412,Droite & produit scalaire,1,2026-05-26,12,1,dejeuner,0.0,2025-2026
T106,explorateur_multi,deploiement_classe,6944347,Statistiques – santé fœtus,22,2026-05-26,13,1,dejeuner,70.56666666666666,2025-2026
T108,explorateur_multi,deploiement_classe,5862412,Droite & produit scalaire,19,2026-05-26,13,1,dejeuner,12.05,2025-2026
T215,pionnier_intensif,marathon,5862412,Droite & produit scalaire,24,2026-05-26,14,1,aprem,24.466666666666665,2025-2026
T065,deployeur_classe,one_shot,6944347,Statistiques – santé fœtus,17,2026-05-27,11,2,matin,16.833333333333332,2025-2026
T044,deployeur_classe,deploiement_classe,6944347,Statistiques – santé fœtus,22,2026-05-27,15,2,aprem,36.71666666666667,2025-2026
T044,deployeur_classe,deploiement_classe,6944347,Statistiques – santé fœtus,1,2026-06-04,16,3,aprem,0.0,2025-2026
T061,deployeur_classe,ponctuel_petit,8790616,Équation cartésienne,10,2026-05-28,9,3,matin,16.3,2025-2026
T061,deployeur_classe,ponctuel_petit,8790616,Équation cartésienne,8,2026-05-28,15,3,aprem,4.866666666666666,2025-2026
T108,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,23,2026-05-28,10,3,matin,60.93333333333333,2025-2026
T127,fidele_pluriannuel,marathon,2548348,Intro IA – chiffres 2 et 7,18,2026-05-28,10,3,matin,33.95,2025-2026
T040,deployeur_classe,ponctuel_petit,5909323,Challenge IA – réseau neurones,12,2026-05-28,10,3,matin,88.31666666666666,2025-2026
T040,deployeur_classe,ponctuel_petit,5909323,Challenge IA – réseau neurones,4,2026-06-01,10,0,matin,109.4,2025-2026
T040,deployeur_classe,ponctuel_petit,5909323,Challenge IA – réseau neurones,1,2026-06-02,13,1,dejeuner,0.0,2025-2026
T040,deployeur_classe,ponctuel_petit,5909323,Challenge IA – réseau neurones,4,2026-06-04,10,3,matin,106.48333333333332,2025-2026
T040,deployeur_classe,ponctuel_petit,5909323,Challenge IA – réseau neurones,4,2026-06-08,10,0,matin,107.91666666666669,2025-2026
T116,explorateur_multi,ponctuel_petit,6944347,Statistiques – santé fœtus,3,2026-05-28,10,3,matin,15.966666666666669,2025-2026
T116,explorateur_multi,ponctuel_petit,6944347,Statistiques – santé fœtus,13,2026-05-28,16,3,aprem,19.933333333333337,2025-2026
T049,deployeur_classe,one_shot,8790616,Équation cartésienne,22,2026-05-28,14,3,aprem,62.016666666666666,2025-2026
T126,fidele_pluriannuel,marathon,3518185,Statistiques – classif. chiffres,22,2026-05-29,11,4,matin,4.583333333333333,2025-2026
T126,fidele_pluriannuel,marathon,3518185,Statistiques – classif. chiffres,1,2026-06-02,14,1,aprem,0.0,2025-2026
T021,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,29,2026-05-29,13,4,dejeuner,66.76666666666667,2025-2026
T113,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,22,2026-06-01,8,0,matin,61.766666666666666,2025-2026
T113,explorateur_multi,deploiement_classe,3518185,Statistiques – classif. chiffres,9,2026-06-02,8,1,matin,1.3666666666666667,2025-2026
T070,deployeur_classe,one_shot,8790616,Équation cartésienne,16,2026-06-01,12,0,dejeuner,6.666666666666667,2025-2026
T026,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,12,2026-06-01,14,0,aprem,15.333333333333334,2025-2026
T026,deployeur_classe,deploiement_classe,3518185,Statistiques – classif. chiffres,16,2026-06-02,11,1,matin,4.566666666666666,2025-2026
T081,deployeur_classe,one_shot,3515488,Équation réduite de droite,15,2026-06-01,14,0,aprem,10.483333333333333,2025-2026
T018,deployeur_classe,one_shot,3515488,Équation réduite de droite,31,2026-06-01,15,0,aprem,126.31666666666666,2025-2026
T195,pionnier_intensif,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,44,2026-06-02,8,1,matin,209.11666666666667,2025-2026
T195,pionnier_intensif,deploiement_classe,3515488,Équation réduite de droite,49,2026-06-02,8,1,matin,536.4,2025-2026
T113,explorateur_multi,deploiement_classe,5909323,Challenge IA – réseau neurones,6,2026-06-02,9,1,matin,15.666666666666666,2025-2026
T024,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,28,2026-06-02,10,1,matin,62.333333333333336,2025-2026
T116,explorateur_multi,ponctuel_petit,3518185,Statistiques – classif. chiffres,13,2026-06-02,13,1,dejeuner,4.516666666666667,2025-2026
T116,explorateur_multi,ponctuel_petit,3518185,Statistiques – classif. chiffres,9,2026-06-04,16,3,aprem,6.65,2025-2026
T164,petit_groupe,one_shot,3534169,Challenge MNIST – meilleur pixel,3,2026-06-02,14,1,aprem,24.25,2025-2026
T195,pionnier_intensif,deploiement_classe,3518185,Statistiques – classif. chiffres,4,2026-06-02,17,1,aprem,15.2,2025-2026
T122,explorateur_multi,ponctuel_petit,3515488,Équation réduite de droite,1,2026-06-02,21,1,soir,0.0,2025-2026
T122,explorateur_multi,ponctuel_petit,3515488,Équation réduite de droite,6,2026-06-03,8,2,matin,58.63333333333333,2025-2026
T152,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,4,2026-06-03,0,2,tot_matin,3.7,2025-2026
T152,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2026-06-05,21,4,soir,0.0,2025-2026
T053,deployeur_classe,one_shot,8790616,Équation cartésienne,20,2026-06-03,9,2,matin,14.216666666666669,2025-2026
T118,explorateur_multi,demi_groupe,3518185,Statistiques – classif. chiffres,8,2026-06-03,23,2,soir,14.566666666666666,2025-2026
T118,explorateur_multi,demi_groupe,3518185,Statistiques – classif. chiffres,6,2026-06-04,19,3,soir,30.133333333333333,2025-2026
T118,explorateur_multi,demi_groupe,3515488,Équation réduite de droite,3,2026-06-03,23,2,soir,28.7,2025-2026
T118,explorateur_multi,demi_groupe,3515488,Équation réduite de droite,3,2026-06-04,19,3,soir,16.416666666666668,2025-2026
T022,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,7,2026-06-04,8,3,matin,47.6,2025-2026
T022,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,18,2026-06-04,15,3,aprem,12.266666666666667,2025-2026
T022,deployeur_classe,deploiement_classe,2548348,Intro IA – chiffres 2 et 7,4,2026-06-05,10,4,matin,13.266666666666667,2025-2026
T217,pionnier_intensif,marathon,5862412,Droite & produit scalaire,3,2026-06-04,9,3,matin,1.2166666666666666,2025-2026
T109,explorateur_multi,marathon,3515488,Équation réduite de droite,26,2026-06-04,13,3,dejeuner,14.866666666666667,2025-2026
T161,petit_groupe,one_shot,3518185,Statistiques – classif. chiffres,4,2026-06-04,14,3,aprem,5.2,2025-2026
T148,petit_groupe,one_shot,2548348,Intro IA – chiffres 2 et 7,6,2026-06-05,8,4,matin,4.433333333333334,2025-2026
T015,deployeur_classe,one_shot,3518185,Statistiques – classif. chiffres,35,2026-06-05,12,4,dejeuner,126.26666666666668,2025-2026
T027,deployeur_classe,one_shot,8790616,Équation cartésienne,28,2026-06-05,16,4,aprem,60.85,2025-2026
T050,deployeur_classe,one_shot,3515488,Équation réduite de droite,21,2026-06-08,10,0,matin,84.18333333333334,2025-2026
T074,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,10,2026-06-08,10,0,matin,10.7,2025-2026
T074,deployeur_classe,ponctuel_petit,3518185,Statistiques – classif. chiffres,6,2026-06-08,14,0,aprem,0.7833333333333333,2025-2026
T221,pionnier_intensif,ponctuel_petit,3518185,Statistiques – classif. chiffres,2,2026-06-08,11,0,matin,0.7,2025-2026
T221,pionnier_intensif,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2026-06-10,10,2,matin,0.0,2025-2026
T122,explorateur_multi,ponctuel_petit,5862412,Droite & produit scalaire,4,2026-06-08,13,0,dejeuner,3.9166666666666665,2025-2026
T122,explorateur_multi,ponctuel_petit,5862412,Droite & produit scalaire,3,2026-06-09,14,1,aprem,11.966666666666669,2025-2026
T155,petit_groupe,one_shot,6944347,Statistiques – santé fœtus,4,2026-06-08,15,0,aprem,3.716666666666667,2025-2026
T107,explorateur_multi,deploiement_classe,8790616,Équation cartésienne,5,2026-06-08,16,0,aprem,5.333333333333333,2025-2026
T117,explorateur_multi,deploiement_classe,8790616,Équation cartésienne,20,2026-06-09,10,1,matin,8.466666666666667,2025-2026
T162,petit_groupe,ponctuel_petit,3518185,Statistiques – classif. chiffres,3,2026-06-09,10,1,matin,2.316666666666667,2025-2026
T221,pionnier_intensif,ponctuel_petit,6659633,Géométrie repérée (milieu/dist.),1,2026-06-11,13,3,dejeuner,0.0,2025-2026
T221,pionnier_intensif,ponctuel_petit,3515488,Équation réduite de droite,1,2026-06-11,14,3,aprem,0.0,2025-2026
T124,explorateur_multi,ponctuel_petit,3518185,Statistiques – classif. chiffres,2,2026-06-12,13,4,dejeuner,1.4833333333333334,2025-2026
T124,explorateur_multi,ponctuel_petit,3518185,Statistiques – classif. chiffres,1,2026-06-15,15,0,aprem,0.0,2025-2026
T162,petit_groupe,ponctuel_petit,3515488,Équation réduite de droite,1,2026-06-15,10,0,matin,0.0,2025-2026
T124,explorateur_multi,ponctuel_petit,6659633,Géométrie repérée (milieu/dist.),2,2026-06-15,15,0,aprem,1.6166666666666667,2025-2026
