burst_id,link_id,code,label,mathadata_id,mathadata_title,resource_slug,start,end,active_hours,visits,unique_visits,clicks,scans,extracted_at
U0001,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2025-12-25T14:00:00+01:00,2025-12-25T15:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0002,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-01-04T18:00:00+01:00,2026-01-04T19:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0003,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-01-13T08:00:00+01:00,2026-01-13T09:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0004,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-01-20T08:00:00+01:00,2026-01-20T09:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0005,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-02-06T13:00:00+01:00,2026-02-06T14:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0006,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-02-08T14:00:00+01:00,2026-02-08T15:00:00+01:00,1,2,1,2,0,2026-06-25T22:43:59+02:00
U0007,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-04-02T10:00:00+02:00,2026-04-02T11:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0008,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-04-08T14:00:00+02:00,2026-04-08T15:00:00+02:00,1,2,1,2,0,2026-06-25T22:43:59+02:00
U0009,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-04-13T10:00:00+02:00,2026-04-13T13:00:00+02:00,2,2,2,2,0,2026-06-25T22:43:59+02:00
U0010,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-04-18T10:00:00+02:00,2026-04-18T11:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0011,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-04-28T05:00:00+02:00,2026-04-28T06:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0012,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-05-12T11:00:00+02:00,2026-05-12T12:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0013,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,basthon:geometry2ndedroitevecteurdirecteur-mnist,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-05-27T12:00:00+02:00,2026-05-27T13:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0014,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-01-01T10:00:00+01:00,2026-01-01T11:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0015,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-01-12T08:00:00+01:00,2026-01-12T09:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0016,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-01-13T08:00:00+01:00,2026-01-13T09:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0017,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-01-16T13:00:00+01:00,2026-01-16T14:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0018,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-02-04T21:00:00+01:00,2026-02-04T22:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0019,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-02-08T14:00:00+01:00,2026-02-08T15:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0020,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-03-05T10:00:00+01:00,2026-03-05T12:00:00+01:00,2,2,1,2,0,2026-06-25T22:43:59+02:00
U0021,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-03-21T22:00:00+01:00,2026-03-21T23:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0022,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-03-23T10:00:00+01:00,2026-03-23T11:00:00+01:00,1,17,1,17,0,2026-06-25T22:43:59+02:00
U0023,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-03-23T13:00:00+01:00,2026-03-23T14:00:00+01:00,1,25,3,25,0,2026-06-25T22:43:59+02:00
U0024,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-03-25T12:00:00+01:00,2026-03-25T14:00:00+01:00,2,5,1,5,0,2026-06-25T22:43:59+02:00
U0025,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-04-01T11:00:00+02:00,2026-04-01T13:00:00+02:00,2,12,1,12,0,2026-06-25T22:43:59+02:00
U0026,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-04-07T08:00:00+02:00,2026-04-07T12:00:00+02:00,3,37,1,37,0,2026-06-25T22:43:59+02:00
U0027,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-04-09T09:00:00+02:00,2026-04-09T10:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0028,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-04-27T11:00:00+02:00,2026-04-27T12:00:00+02:00,1,20,1,20,0,2026-06-25T22:43:59+02:00
U0029,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-06T10:00:00+02:00,2026-05-06T11:00:00+02:00,1,46,1,46,0,2026-06-25T22:43:59+02:00
U0030,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-18T11:00:00+02:00,2026-05-18T12:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0031,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-27T09:00:00+02:00,2026-05-27T10:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0032,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-28T09:00:00+02:00,2026-05-28T10:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0033,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-28T12:00:00+02:00,2026-05-28T13:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0034,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-06-09T10:00:00+02:00,2026-06-09T11:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0035,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-06-10T16:00:00+02:00,2026-06-10T17:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0036,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,basthon:stats-moyenne-histogramme-fetal,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-06-14T06:00:00+02:00,2026-06-14T07:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0037,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2025-12-25T19:00:00+01:00,2025-12-25T22:00:00+01:00,2,4,2,4,0,2026-06-25T22:43:59+02:00
U0038,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-02T16:00:00+01:00,2026-01-02T17:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0039,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-07T15:00:00+01:00,2026-01-07T16:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0040,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-08T19:00:00+01:00,2026-01-08T20:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0041,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-09T13:00:00+01:00,2026-01-09T14:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0042,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-13T07:00:00+01:00,2026-01-13T11:00:00+01:00,3,43,26,43,0,2026-06-25T22:43:59+02:00
U0043,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-14T16:00:00+01:00,2026-01-14T17:00:00+01:00,1,18,16,18,0,2026-06-25T22:43:59+02:00
U0044,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-15T10:00:00+01:00,2026-01-15T11:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0045,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-15T13:00:00+01:00,2026-01-15T15:00:00+01:00,2,2,2,2,0,2026-06-25T22:43:59+02:00
U0046,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-15T17:00:00+01:00,2026-01-15T18:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0047,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-16T12:00:00+01:00,2026-01-16T14:00:00+01:00,2,34,9,34,0,2026-06-25T22:43:59+02:00
U0048,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-20T09:00:00+01:00,2026-01-20T10:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0049,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-20T12:00:00+01:00,2026-01-20T13:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0050,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-22T10:00:00+01:00,2026-01-22T11:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0051,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-24T13:00:00+01:00,2026-01-24T14:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0052,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-27T08:00:00+01:00,2026-01-27T10:00:00+01:00,2,6,4,6,0,2026-06-25T22:43:59+02:00
U0053,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-01-30T12:00:00+01:00,2026-01-30T13:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0054,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-02T13:00:00+01:00,2026-02-02T14:00:00+01:00,1,13,1,13,0,2026-06-25T22:43:59+02:00
U0055,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-03T10:00:00+01:00,2026-02-03T11:00:00+01:00,1,10,7,10,0,2026-06-25T22:43:59+02:00
U0056,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-04T14:00:00+01:00,2026-02-04T15:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0057,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-04T20:00:00+01:00,2026-02-04T21:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0058,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-05T00:00:00+01:00,2026-02-05T01:00:00+01:00,1,2,1,2,0,2026-06-25T22:43:59+02:00
U0059,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-05T08:00:00+01:00,2026-02-05T09:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0060,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-05T14:00:00+01:00,2026-02-05T18:00:00+01:00,3,23,2,23,0,2026-06-25T22:43:59+02:00
U0061,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-08T12:00:00+01:00,2026-02-08T13:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0062,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-09T07:00:00+01:00,2026-02-09T08:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0063,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-09T10:00:00+01:00,2026-02-09T11:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0064,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-09T13:00:00+01:00,2026-02-09T14:00:00+01:00,1,2,1,2,0,2026-06-25T22:43:59+02:00
U0065,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-10T09:00:00+01:00,2026-02-10T12:00:00+01:00,3,24,9,24,0,2026-06-25T22:43:59+02:00
U0066,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-11T14:00:00+01:00,2026-02-11T15:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0067,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-13T16:00:00+01:00,2026-02-13T17:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0068,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-16T14:00:00+01:00,2026-02-16T17:00:00+01:00,3,32,2,32,0,2026-06-25T22:43:59+02:00
