burst_id,link_id,code,label,mathadata_id,mathadata_title,resource_slug,start,end,active_hours,visits,unique_visits,clicks,scans,extracted_at
U0069,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-02-18T12:00:00+01:00,2026-02-18T14:00:00+01:00,2,30,2,30,0,2026-06-25T22:43:59+02:00
U0070,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-01T14:00:00+01:00,2026-03-01T15:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0071,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-03T08:00:00+01:00,2026-03-03T09:00:00+01:00,1,8,1,8,0,2026-06-25T22:43:59+02:00
U0072,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-09T10:00:00+01:00,2026-03-09T12:00:00+01:00,2,16,1,16,0,2026-06-25T22:43:59+02:00
U0073,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-12T15:00:00+01:00,2026-03-12T17:00:00+01:00,2,24,1,24,0,2026-06-25T22:43:59+02:00
U0074,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-12T22:00:00+01:00,2026-03-12T23:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0075,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-14T08:00:00+01:00,2026-03-14T09:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0076,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-16T08:00:00+01:00,2026-03-16T09:00:00+01:00,1,18,1,18,0,2026-06-25T22:43:59+02:00
U0077,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-16T17:00:00+01:00,2026-03-16T18:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0078,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-23T08:00:00+01:00,2026-03-23T09:00:00+01:00,1,19,1,19,0,2026-06-25T22:43:59+02:00
U0079,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-24T12:00:00+01:00,2026-03-24T13:00:00+01:00,1,14,1,14,0,2026-06-25T22:43:59+02:00
U0080,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-25T20:00:00+01:00,2026-03-25T21:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0081,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-26T07:00:00+01:00,2026-03-26T08:00:00+01:00,1,26,3,26,0,2026-06-25T22:43:59+02:00
U0082,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-26T10:00:00+01:00,2026-03-26T11:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0083,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-26T16:00:00+01:00,2026-03-26T17:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0084,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-30T07:00:00+02:00,2026-03-30T08:00:00+02:00,1,2,1,2,0,2026-06-25T22:43:59+02:00
U0085,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-31T09:00:00+02:00,2026-03-31T10:00:00+02:00,1,2,2,2,0,2026-06-25T22:43:59+02:00
U0086,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-01T11:00:00+02:00,2026-04-01T12:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0087,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-04T13:00:00+02:00,2026-04-04T14:00:00+02:00,1,2,1,2,0,2026-06-25T22:43:59+02:00
U0088,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-06T16:00:00+02:00,2026-04-06T17:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0089,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-07T09:00:00+02:00,2026-04-07T10:00:00+02:00,1,8,1,8,0,2026-06-25T22:43:59+02:00
U0090,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-08T09:00:00+02:00,2026-04-08T10:00:00+02:00,1,2,2,2,0,2026-06-25T22:43:59+02:00
U0091,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-08T13:00:00+02:00,2026-04-08T17:00:00+02:00,3,3,3,3,0,2026-06-25T22:43:59+02:00
U0092,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-09T12:00:00+02:00,2026-04-09T16:00:00+02:00,3,14,3,14,0,2026-06-25T22:43:59+02:00
U0093,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-10T08:00:00+02:00,2026-04-10T09:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0094,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-21T08:00:00+02:00,2026-04-21T09:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0095,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-22T06:00:00+02:00,2026-04-22T07:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0096,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-26T13:00:00+02:00,2026-04-26T14:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0097,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-27T11:00:00+02:00,2026-04-27T12:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0098,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-30T06:00:00+02:00,2026-04-30T11:00:00+02:00,3,3,2,3,0,2026-06-25T22:43:59+02:00
U0099,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-01T13:00:00+02:00,2026-05-01T14:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0100,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-03T08:00:00+02:00,2026-05-03T09:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0101,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-08T12:00:00+02:00,2026-05-08T13:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0102,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-14T20:00:00+02:00,2026-05-14T21:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0103,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-15T08:00:00+02:00,2026-05-15T10:00:00+02:00,2,2,2,2,0,2026-06-25T22:43:59+02:00
U0104,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-18T07:00:00+02:00,2026-05-18T08:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0105,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-19T10:00:00+02:00,2026-05-19T11:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0106,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-19T13:00:00+02:00,2026-05-19T15:00:00+02:00,2,31,3,31,0,2026-06-25T22:43:59+02:00
U0107,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-21T17:00:00+02:00,2026-05-21T18:00:00+02:00,1,8,4,8,0,2026-06-25T22:43:59+02:00
U0108,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-21T20:00:00+02:00,2026-05-21T21:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0109,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-22T05:00:00+02:00,2026-05-22T06:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0110,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-27T20:00:00+02:00,2026-05-27T21:00:00+02:00,1,2,1,2,0,2026-06-25T22:43:59+02:00
U0111,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-28T08:00:00+02:00,2026-05-28T10:00:00+02:00,2,3,1,3,0,2026-06-25T22:43:59+02:00
U0112,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-29T09:00:00+02:00,2026-05-29T12:00:00+02:00,2,2,2,2,0,2026-06-25T22:43:59+02:00
U0113,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-29T16:00:00+02:00,2026-05-29T17:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0114,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-30T10:00:00+02:00,2026-05-30T11:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0115,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-01T08:00:00+02:00,2026-06-01T12:00:00+02:00,3,7,2,7,0,2026-06-25T22:43:59+02:00
U0116,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-02T06:00:00+02:00,2026-06-02T08:00:00+02:00,2,23,2,23,0,2026-06-25T22:43:59+02:00
U0117,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-02T10:00:00+02:00,2026-06-02T12:00:00+02:00,2,17,3,17,0,2026-06-25T22:43:59+02:00
U0118,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-03T07:00:00+02:00,2026-06-03T08:00:00+02:00,1,2,1,2,0,2026-06-25T22:43:59+02:00
U0119,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-03T13:00:00+02:00,2026-06-03T14:00:00+02:00,1,6,1,6,0,2026-06-25T22:43:59+02:00
U0120,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-04T13:00:00+02:00,2026-06-04T16:00:00+02:00,3,11,2,11,0,2026-06-25T22:43:59+02:00
U0121,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-05T09:00:00+02:00,2026-06-05T10:00:00+02:00,1,6,1,6,0,2026-06-25T22:43:59+02:00
U0122,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-08T14:00:00+02:00,2026-06-08T15:00:00+02:00,1,2,1,2,0,2026-06-25T22:43:59+02:00
U0123,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-10T16:00:00+02:00,2026-06-10T18:00:00+02:00,2,2,2,2,0,2026-06-25T22:43:59+02:00
U0124,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-15T10:00:00+02:00,2026-06-15T11:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0125,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-16T07:00:00+02:00,2026-06-16T09:00:00+02:00,2,5,1,5,0,2026-06-25T22:43:59+02:00
U0126,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-17T08:00:00+02:00,2026-06-17T09:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0127,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-18T14:00:00+02:00,2026-06-18T15:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0128,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-18T17:00:00+02:00,2026-06-18T18:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0129,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-22T19:00:00+02:00,2026-06-22T20:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0130,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-23T14:00:00+02:00,2026-06-23T15:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0131,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-24T09:00:00+02:00,2026-06-24T10:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0132,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-24T19:00:00+02:00,2026-06-24T20:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0133,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-01-12T12:00:00+01:00,2026-01-12T13:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0134,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-01-13T08:00:00+01:00,2026-01-13T09:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0135,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-02-03T07:00:00+01:00,2026-02-03T08:00:00+01:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0136,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-08T08:00:00+02:00,2026-04-08T09:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
U0137,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-13T10:00:00+02:00,2026-04-13T13:00:00+02:00,2,2,2,2,0,2026-06-25T22:43:59+02:00
U0138,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-20T13:00:00+02:00,2026-04-20T14:00:00+02:00,1,1,1,1,0,2026-06-25T22:43:59+02:00
