link_id,code,label,mathadata_id,mathadata_title,resource_slug,date_paris,hour_paris,hour_start,hour_end,visits,unique_visits,clicks,scans,extracted_at
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-14,08:00,2026-03-14T08:00:00+01:00,2026-03-14T09:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-16,08:00,2026-03-16T08:00:00+01:00,2026-03-16T09:00:00+01:00,18,1,18,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-16,17:00,2026-03-16T17:00:00+01:00,2026-03-16T18:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-23,08:00,2026-03-23T08:00:00+01:00,2026-03-23T09:00:00+01:00,19,1,19,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-24,12:00,2026-03-24T12:00:00+01:00,2026-03-24T13:00:00+01:00,14,1,14,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-25,20:00,2026-03-25T20:00:00+01:00,2026-03-25T21:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-26,07:00,2026-03-26T07:00:00+01:00,2026-03-26T08:00:00+01:00,26,3,26,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-26,10:00,2026-03-26T10:00:00+01:00,2026-03-26T11:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-26,16:00,2026-03-26T16:00:00+01:00,2026-03-26T17:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-30,07:00,2026-03-30T07:00:00+02:00,2026-03-30T08:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-03-31,09:00,2026-03-31T09:00:00+02:00,2026-03-31T10:00:00+02:00,2,2,2,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-01,11:00,2026-04-01T11:00:00+02:00,2026-04-01T12:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-04,13:00,2026-04-04T13:00:00+02:00,2026-04-04T14:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-06,16:00,2026-04-06T16:00:00+02:00,2026-04-06T17:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-07,09:00,2026-04-07T09:00:00+02:00,2026-04-07T10:00:00+02:00,8,1,8,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-08,09:00,2026-04-08T09:00:00+02:00,2026-04-08T10:00:00+02:00,2,2,2,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-08,13:00,2026-04-08T13:00:00+02:00,2026-04-08T14:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-08,14:00,2026-04-08T14:00:00+02:00,2026-04-08T15:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-08,16:00,2026-04-08T16:00:00+02:00,2026-04-08T17:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-09,12:00,2026-04-09T12:00:00+02:00,2026-04-09T13:00:00+02:00,12,1,12,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-09,13:00,2026-04-09T13:00:00+02:00,2026-04-09T14:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-09,15:00,2026-04-09T15:00:00+02:00,2026-04-09T16:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-10,08:00,2026-04-10T08:00:00+02:00,2026-04-10T09:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-21,08:00,2026-04-21T08:00:00+02:00,2026-04-21T09:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-22,06:00,2026-04-22T06:00:00+02:00,2026-04-22T07:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-26,13:00,2026-04-26T13:00:00+02:00,2026-04-26T14:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-27,11:00,2026-04-27T11:00:00+02:00,2026-04-27T12:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-30,06:00,2026-04-30T06:00:00+02:00,2026-04-30T07:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-30,08:00,2026-04-30T08:00:00+02:00,2026-04-30T09:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-30,10:00,2026-04-30T10:00:00+02:00,2026-04-30T11:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-01,13:00,2026-05-01T13:00:00+02:00,2026-05-01T14:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-03,08:00,2026-05-03T08:00:00+02:00,2026-05-03T09:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-08,12:00,2026-05-08T12:00:00+02:00,2026-05-08T13:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-14,20:00,2026-05-14T20:00:00+02:00,2026-05-14T21:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-15,08:00,2026-05-15T08:00:00+02:00,2026-05-15T09:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-15,09:00,2026-05-15T09:00:00+02:00,2026-05-15T10:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-18,07:00,2026-05-18T07:00:00+02:00,2026-05-18T08:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-19,10:00,2026-05-19T10:00:00+02:00,2026-05-19T11:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-19,13:00,2026-05-19T13:00:00+02:00,2026-05-19T14:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-19,14:00,2026-05-19T14:00:00+02:00,2026-05-19T15:00:00+02:00,30,2,30,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-21,17:00,2026-05-21T17:00:00+02:00,2026-05-21T18:00:00+02:00,8,4,8,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-21,20:00,2026-05-21T20:00:00+02:00,2026-05-21T21:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-22,05:00,2026-05-22T05:00:00+02:00,2026-05-22T06:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-27,20:00,2026-05-27T20:00:00+02:00,2026-05-27T21:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-28,08:00,2026-05-28T08:00:00+02:00,2026-05-28T09:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-28,09:00,2026-05-28T09:00:00+02:00,2026-05-28T10:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-29,09:00,2026-05-29T09:00:00+02:00,2026-05-29T10:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-29,11:00,2026-05-29T11:00:00+02:00,2026-05-29T12:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-29,16:00,2026-05-29T16:00:00+02:00,2026-05-29T17:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-30,10:00,2026-05-30T10:00:00+02:00,2026-05-30T11:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-01,08:00,2026-06-01T08:00:00+02:00,2026-06-01T09:00:00+02:00,3,1,3,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-01,09:00,2026-06-01T09:00:00+02:00,2026-06-01T10:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-01,11:00,2026-06-01T11:00:00+02:00,2026-06-01T12:00:00+02:00,3,1,3,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-02,06:00,2026-06-02T06:00:00+02:00,2026-06-02T07:00:00+02:00,22,1,22,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-02,07:00,2026-06-02T07:00:00+02:00,2026-06-02T08:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-02,10:00,2026-06-02T10:00:00+02:00,2026-06-02T11:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-02,11:00,2026-06-02T11:00:00+02:00,2026-06-02T12:00:00+02:00,16,2,16,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-03,07:00,2026-06-03T07:00:00+02:00,2026-06-03T08:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-03,13:00,2026-06-03T13:00:00+02:00,2026-06-03T14:00:00+02:00,6,1,6,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-04,13:00,2026-06-04T13:00:00+02:00,2026-06-04T14:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-04,14:00,2026-06-04T14:00:00+02:00,2026-06-04T15:00:00+02:00,8,1,8,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-04,15:00,2026-06-04T15:00:00+02:00,2026-06-04T16:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-05,09:00,2026-06-05T09:00:00+02:00,2026-06-05T10:00:00+02:00,6,1,6,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-08,14:00,2026-06-08T14:00:00+02:00,2026-06-08T15:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-10,16:00,2026-06-10T16:00:00+02:00,2026-06-10T17:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-10,17:00,2026-06-10T17:00:00+02:00,2026-06-10T18:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-15,10:00,2026-06-15T10:00:00+02:00,2026-06-15T11:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-16,07:00,2026-06-16T07:00:00+02:00,2026-06-16T08:00:00+02:00,3,1,3,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-16,08:00,2026-06-16T08:00:00+02:00,2026-06-16T09:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
