link_id,code,label,mathadata_id,mathadata_title,resource_slug,date_paris,hour_paris,hour_start,hour_end,visits,unique_visits,clicks,scans,extracted_at
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-17,08:00,2026-06-17T08:00:00+02:00,2026-06-17T09:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-18,14:00,2026-06-18T14:00:00+02:00,2026-06-18T15:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-18,17:00,2026-06-18T17:00:00+02:00,2026-06-18T18:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-22,19:00,2026-06-22T19:00:00+02:00,2026-06-22T20:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-23,14:00,2026-06-23T14:00:00+02:00,2026-06-23T15:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-24,09:00,2026-06-24T09:00:00+02:00,2026-06-24T10:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,basthon:stats-moyenne-histogramme-mnist,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-24,19:00,2026-06-24T19:00:00+02:00,2026-06-24T20:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-01-12,12:00,2026-01-12T12:00:00+01:00,2026-01-12T13:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-01-13,08:00,2026-01-13T08:00:00+01:00,2026-01-13T09:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-02-03,07:00,2026-02-03T07:00:00+01:00,2026-02-03T08:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-08,08:00,2026-04-08T08:00:00+02:00,2026-04-08T09:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-13,10:00,2026-04-13T10:00:00+02:00,2026-04-13T11:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-13,12:00,2026-04-13T12:00:00+02:00,2026-04-13T13:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-20,13:00,2026-04-20T13:00:00+02:00,2026-04-20T14:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-29,06:00,2026-04-29T06:00:00+02:00,2026-04-29T07:00:00+02:00,3,3,3,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-29,09:00,2026-04-29T09:00:00+02:00,2026-04-29T10:00:00+02:00,27,1,27,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-29,10:00,2026-04-29T10:00:00+02:00,2026-04-29T11:00:00+02:00,8,1,8,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-05-06,06:00,2026-05-06T06:00:00+02:00,2026-05-06T07:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,basthon:geometry2ndemilieudistance-mnist,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-05-13,09:00,2026-05-13T09:00:00+02:00,2026-05-13T10:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-07,17:00,2026-01-07T17:00:00+01:00,2026-01-07T18:00:00+01:00,19,16,19,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-07,18:00,2026-01-07T18:00:00+01:00,2026-01-07T19:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-10,00:00,2026-01-10T00:00:00+01:00,2026-01-10T01:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-11,16:00,2026-01-11T16:00:00+01:00,2026-01-11T17:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-12,09:00,2026-01-12T09:00:00+01:00,2026-01-12T10:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-13,08:00,2026-01-13T08:00:00+01:00,2026-01-13T09:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-13,13:00,2026-01-13T13:00:00+01:00,2026-01-13T14:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-14,13:00,2026-01-14T13:00:00+01:00,2026-01-14T14:00:00+01:00,18,7,18,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-14,21:00,2026-01-14T21:00:00+01:00,2026-01-14T22:00:00+01:00,41,40,41,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-15,10:00,2026-01-15T10:00:00+01:00,2026-01-15T11:00:00+01:00,12,10,12,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-15,13:00,2026-01-15T13:00:00+01:00,2026-01-15T14:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-16,06:00,2026-01-16T06:00:00+01:00,2026-01-16T07:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-22,17:00,2026-01-22T17:00:00+01:00,2026-01-22T18:00:00+01:00,4,4,4,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-23,23:00,2026-01-23T23:00:00+01:00,2026-01-24T00:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-29,15:00,2026-01-29T15:00:00+01:00,2026-01-29T16:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-29,16:00,2026-01-29T16:00:00+01:00,2026-01-29T17:00:00+01:00,9,2,9,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-01-31,14:00,2026-01-31T14:00:00+01:00,2026-01-31T15:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-03,17:00,2026-02-03T17:00:00+01:00,2026-02-03T18:00:00+01:00,8,8,8,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-04,17:00,2026-02-04T17:00:00+01:00,2026-02-04T18:00:00+01:00,4,3,4,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-04,18:00,2026-02-04T18:00:00+01:00,2026-02-04T19:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-04,19:00,2026-02-04T19:00:00+01:00,2026-02-04T20:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-05,08:00,2026-02-05T08:00:00+01:00,2026-02-05T09:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-05,09:00,2026-02-05T09:00:00+01:00,2026-02-05T10:00:00+01:00,2,2,2,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-06,13:00,2026-02-06T13:00:00+01:00,2026-02-06T14:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-08,10:00,2026-02-08T10:00:00+01:00,2026-02-08T11:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-09,16:00,2026-02-09T16:00:00+01:00,2026-02-09T17:00:00+01:00,4,4,4,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-09,17:00,2026-02-09T17:00:00+01:00,2026-02-09T18:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-12,15:00,2026-02-12T15:00:00+01:00,2026-02-12T16:00:00+01:00,17,2,17,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-16,17:00,2026-02-16T17:00:00+01:00,2026-02-16T18:00:00+01:00,5,5,5,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-02-19,18:00,2026-02-19T18:00:00+01:00,2026-02-19T19:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-05,15:00,2026-03-05T15:00:00+01:00,2026-03-05T16:00:00+01:00,24,3,24,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-07,18:00,2026-03-07T18:00:00+01:00,2026-03-07T19:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-17,00:00,2026-03-17T00:00:00+01:00,2026-03-17T01:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-24,18:00,2026-03-24T18:00:00+01:00,2026-03-24T19:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-25,13:00,2026-03-25T13:00:00+01:00,2026-03-25T14:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-26,15:00,2026-03-26T15:00:00+01:00,2026-03-26T16:00:00+01:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-29,21:00,2026-03-29T21:00:00+02:00,2026-03-29T22:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-30,08:00,2026-03-30T08:00:00+02:00,2026-03-30T09:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-31,08:00,2026-03-31T08:00:00+02:00,2026-03-31T09:00:00+02:00,2,1,2,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-31,09:00,2026-03-31T09:00:00+02:00,2026-03-31T10:00:00+02:00,12,1,12,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-31,11:00,2026-03-31T11:00:00+02:00,2026-03-31T12:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-31,12:00,2026-03-31T12:00:00+02:00,2026-03-31T13:00:00+02:00,10,1,10,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-31,13:00,2026-03-31T13:00:00+02:00,2026-03-31T14:00:00+02:00,6,1,6,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-03-31,17:00,2026-03-31T17:00:00+02:00,2026-03-31T18:00:00+02:00,1,1,1,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-04-01,05:00,2026-04-01T05:00:00+02:00,2026-04-01T06:00:00+02:00,5,1,5,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-04-01,06:00,2026-04-01T06:00:00+02:00,2026-04-01T07:00:00+02:00,4,1,4,0,2026-06-25T22:43:59+02:00
cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,basthon:geometry2ndeequationdroite-mnist,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-04-01,12:00,2026-04-01T12:00:00+02:00,2026-04-01T13:00:00+02:00,5,2,5,0,2026-06-25T22:43:59+02:00
